gene_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
gene-YALI1_A00309g,-0.0028768925207176407,-0.0012615592767226454,-0.007839153848703753,-0.005276541347106305,-0.011525744145868985,-0.0113850163298917,-0.011065622849173236,-0.013286240190672576,0.0036137146337862076,-0.006146805358525225,-0.017765751884715127,-0.00230809741329303,0.0017372181899815316,0.0023108243103811114,-0.004573036165749128,-0.003180956906035229
gene-YALI1_A00325g,-0.006718892199606933,0.008738438472264888,0.007348870541965398,-0.0010460930195452395,-0.0019674034566717906,0.004371051659957254,-0.008197844744332342,-0.014444574103760531,0.005592631699845059,-0.00479992304657599,-0.005282391966589964,-0.006075674070896234,-0.004389480547001744,-0.007693447702736716,3.42491216752971e-05,-0.0011652020935230207
gene-YALI1_A00375g,0.0036708503105058903,0.0006788035387069191,-0.004994559253219792,-0.004409727205057291,0.0008277432837663314,0.005531930738024339,-0.00537571104824362,-0.011826356366600966,0.010756577172785926,0.005149022358557991,0.01574022866005893,0.0024989728454363662,-0.005030523485390563,-0.0076996534350881485,0.009310817854706669,0.0030671326751487153
gene-YALI1_A00406g,-0.012610043853084712,0.003848318831267427,-0.004798524716319995,-0.0051458355575277935,-0.0038547023301399017,-0.007637389604287463,-0.024593216574509514,-0.017002151373671195,0.0027989171698706026,-0.0010217671247158425,-0.024656944430141155,-0.00031089889609003284,0.004089304399662326,0.004550941774210475,0.00035890996309492345,0.00035567949743743794
gene-YALI1_A00447g,0.008672576020242066,0.01579922982481327,0.006830717046299102,-0.00013593555445696356,0.004963430605134545,0.0039187151995777264,0.020621901725096304,0.0012391769738655314,0.006893220693738331,-0.008238455948527831,-0.0028716684097573964,0.02814628896568646,0.00938596755412367,0.004947136753309227,0.019908921473361676,0.010408813840443877
gene-YALI1_A00468g,-0.003964841425411001,0.07489258032055952,-0.023051162586062945,-0.023405448587470176,-0.0037943668220583033,0.001648871305834977,0.014234948159050733,-0.0025226565043953504,0.014622580822775197,-0.025873914893932416,-0.01855816145982069,0.003493660926056225,0.001861162839992345,0.01762677577574168,0.005754899827215426,-0.009294943844963818
gene-YALI1_A00504g,-0.01493351401874116,-0.012199459233556408,0.0013311026176114856,-0.0064154539305039966,0.012608524584434651,-0.007003018232840145,-0.001833097073101379,0.0049356369410619785,0.009143831066792972,-0.013862210172725587,0.005792866441454783,0.014748387133770956,0.001702406750242347,-0.0011849649676540224,0.012310740778276279,0.010060573081951072
gene-YALI1_A00538g,0.013426798650940146,0.001719794534802052,0.0055479928133035355,0.0016287764405907223,0.000837599827194119,-0.003952477735118749,0.00010058021039512819,0.006234977340735155,-0.0018255797961173451,0.005942804255191659,-0.00875998502715898,0.005553386950098866,0.01447221868138036,-0.006616556605689714,-0.019017844542740917,0.004387643821433074
gene-YALI1_A00558g,-0.0041224548346330105,-0.008602825623302236,0.011304532281650974,0.00934960439873003,0.0017195706074660888,0.008899445956352127,-0.007537239330307588,0.007855508863217637,-0.002820026970597894,-0.009176239170420458,0.013286645134518878,0.01165123495990316,0.0022408903573697715,-0.0066106396138377495,-0.0002572934961028594,0.005031071020122285
gene-YALI1_A00574g,0.0005860258305244859,-0.0005199990686240542,-0.010259624641762081,0.020450710338166256,0.008829719916833768,-0.005935684221237679,-0.0027307549620848733,0.0007377316272073526,0.002640454668992219,-0.009347579085793766,-0.001064354369558104,-0.005866270016054787,-0.007502928477855165,0.00028047596272650293,0.01982326688476954,0.013114724786561765
gene-YALI1_A00579r,-0.0028101034426873737,-0.001318028897597374,0.0012354307509228506,0.0022381659916576864,0.0007520067552779251,-0.005264222650595429,0.002376556265442254,-0.0030962469320774816,-0.0020236074374122208,0.0025507426907080584,0.0012850044141426075,0.0014464150849688938,-0.0017052775068670625,-8.702254929473935e-05,0.002274476955653778,-0.000403631877033283
gene-YALI1_A00601g,-0.002325634354558363,-0.015502753748489929,-0.01169969662705652,-0.022085507233341243,0.004361482601872748,-0.001354419656892801,-0.001887247536473756,-0.0021261609810551566,-0.01107814217502525,0.0022836840406784712,0.001125401784938489,0.003750110554231155,0.001736539116410369,0.005517937558142899,-0.0038353754068053366,-0.004409495770163807
gene-YALI1_A00661g,-0.0008754132995284367,0.006721517497497881,0.0014747454462057754,0.0011885062189702189,0.0010054481202114976,-0.0021411128772667065,0.0038280195772972705,-0.005422761798035493,-4.7925099833290546e-05,0.0004299807797355184,-6.382816489602377e-05,0.0026082755721625207,-0.0008668419823340207,0.0003649603867272155,0.005916723084707282,0.0015710426622069478
gene-YALI1_A00683g,0.006872833767916874,-0.008947138616819453,-0.0026462752268163804,0.010513509007891912,0.007951875016725745,0.003121554019975444,0.007467522873273011,0.002337757661969533,0.0041638997016716405,-0.007316936926967754,0.0010347107782079225,-0.004614472406648792,-0.0023060347624991287,-0.0006745470164473148,-0.002225677688033629,-0.0030899282985907077
gene-YALI1_A00715g,0.009782090175058449,0.009860508949750057,0.0026479531419634846,-0.0055899262096829674,0.007340871523016795,0.006124720843994353,0.010029617841998358,2.8158090144920873e-05,-0.00744855518048661,-0.005694770603961581,0.003517863156041257,-0.003924475858965636,-0.00588282818199203,0.003105830650793904,0.006615835684874395,-0.0032077609797653613
gene-YALI1_A00746g,-0.009968712354962965,0.00041787828817702624,-0.013442692689876114,0.004513758899958046,-0.0026287102978484224,-0.004804337290145317,-0.010616714888481796,-0.014883214168663122,-0.012431511812210501,-0.0039783669835568,-0.011975351727514636,-0.005610470768884939,-0.0029772291868951336,0.002371785289942921,-0.0010927799240791885,-0.0016262824160069942
gene-YALI1_A00789g,0.0004126840993792235,-0.001877417064932536,0.00019692159153718525,-0.01607960604838275,-0.005111604797532271,0.008403479627809424,-0.035292758126798614,-0.000691132126801325,0.008049861346278138,0.0033028326882334476,-0.005495093143289201,0.002920841652115059,0.005043549821450487,0.0017603040069029078,-0.0021325316290786915,5.074826772388964e-05
gene-YALI1_A00801g,0.0009267191806602124,-0.004958374537123891,0.002176634978511279,0.008479044559294501,0.003954011289966685,0.0030089139317900073,-0.008637356141471382,-0.006147921617770893,-0.007629067689093994,0.006148467412110434,0.009984029938205477,0.001095126984107894,-0.00046993429969121724,-0.008336817222918843,-0.002842424150117731,0.0033284401086464874
gene-YALI1_A00829g,-0.004251042533906684,0.007379423532295364,0.0107141505707431,0.003204982207913143,-0.009465428424116105,-0.010399937862870814,0.012569867055964183,0.007782865925006111,-0.004685953196071359,0.011256109302748155,-0.003318975617902157,0.004044521758408181,-0.007769208451541998,-0.007771713142963785,0.008303690799782106,0.004799612437981889
gene-YALI1_A00867g,0.0004699479812064813,-0.013805891250696981,0.05527982120324538,-0.011900854380686878,0.011939819912755383,0.024003791229056007,0.0018465993991799723,-0.008763163824596899,-0.011843502795197825,-0.002274095380263274,0.0048999092875198205,0.0021169826104344824,0.025546133469709312,-0.0019013893311142958,-0.012198824440415576,0.010298388650484621
gene-YALI1_A00905g,0.0019430878670487978,0.0003769571867753151,0.02802296068675455,0.011142197337713846,-0.00045914627197663475,0.023639748786902254,0.00914477107054633,-0.002194821138473355,-0.009497994933156704,-0.004931830789016789,0.01310468486733434,-0.0015475064577198736,-0.012458157344739984,0.001534981513027041,0.020247316857850278,-0.003202799018826222
gene-YALI1_A00911g,0.0011372794871214093,-0.026519317379828666,0.026265986734324977,0.012584583230863923,0.01986580538675467,0.030846623463707964,0.0069866348171202285,0.011941546058152315,-0.01960858504894854,-0.010742647211874975,0.014892779586335376,-0.010242414747735793,-0.010216849173450369,-0.014211652118027086,-0.014994642167191336,-0.010380934057279486
gene-YALI1_A00921r,-0.0028101034426873737,-0.001318028897597374,0.0012354307509228506,0.0022381659916576864,0.0007520067552779251,-0.005264222650595429,0.002376556265442254,-0.0030962469320774816,-0.0020236074374122208,0.0025507426907080584,0.0012850044141426075,0.0014464150849688938,-0.0017052775068670625,-8.702254929473935e-05,0.002274476955653778,-0.000403631877033283
gene-YALI1_A00947g,0.0027314678409347207,-0.009190791082905877,-0.010585906732869776,-0.0069936718288597,-0.004801692002391121,0.003969085837013819,0.0007381921524683512,5.736472168002168e-05,0.000902110481625604,-0.0069799849147379545,-0.0026405005068342946,-0.0032817905607259814,0.001868385543986132,0.005478684702370471,0.00028793138956525007,0.0001147410144944137
gene-YALI1_A00983g,-5.9379236773748125e-05,-0.008296274231483202,-0.007127241461555277,-0.0028090488036557246,0.00017280074562188192,-0.0035572543029876833,-0.004749942530325632,0.0051694575993158545,-0.001923902229255883,-0.002030277605232524,0.008832724496292327,-0.0029981314990149607,0.0023095864416518693,0.00452481663023526,-0.001515933661340441,0.002143607377959009
gene-YALI1_A01061g,-0.006978954177927301,-0.004064263572299463,-0.0010897155103483298,-0.008243921094647477,-0.0029923217654060376,-0.002487799652660745,-0.0028937620638144826,-0.013378340389849218,0.009091585243503772,-0.005223248382581876,-0.01344266723638089,-0.0059989818531441695,-0.0035983010849642686,-0.002042323585631802,0.001676133304350146,-0.0024846204903354006
gene-YALI1_A01074g,-0.0026714275073556042,-0.003251099165523409,-0.007006969135166995,-0.002081780464225703,-0.00031274922246953555,-0.005413436418554349,0.008996567894781283,0.003717995919482958,0.012175267535257578,-0.006273947409961744,-0.0001759146062236677,-0.010072437820580626,-0.006617991932637163,-0.01065205924962199,0.0007046249912794625,0.005920112333038137
gene-YALI1_A01093g,0.004417958282946703,-0.0067755123731450245,-0.006618785697917447,0.0009267673237222802,0.0023185587465252783,0.005713481179378134,-0.008495665979906513,0.001772075550242054,0.0030081075563386963,-0.0011799855796181197,0.004969279271208068,0.0006888562701321968,-0.0019259073440470293,-0.006576358999456896,-0.006132853250450632,-0.002068727551402056
gene-YALI1_A01122g,0.07534054926209564,-0.0037098011056868763,0.008106667529594372,0.0001596527776180556,-0.0334094789578458,0.0070595218908101305,0.010852878797116581,0.008819433127899115,0.01259098690294988,-0.0281384802383926,-0.010835002533655295,0.004332081667605702,0.002033893251311242,-0.012623157236207015,-0.006492514784890109,0.0009490760016555741
gene-YALI1_A01143g,0.022003583590877045,0.008643326665109155,0.002518276052075002,-0.010459411216468713,-0.001621207929331962,0.008406480472647151,0.004856264525726499,0.004152548268971811,0.000611580934691976,0.0043666400039225175,-0.012849169213759717,-0.002826524396189758,0.0031201415497712362,-0.0024635621348845127,9.642024062090137e-06,0.004135357991475557
gene-YALI1_A01173g,-0.011594746109212578,-0.002231123223758843,0.0036080774766362343,-0.007659438138315245,0.00027480444545112083,0.00732008733070295,-0.0033068539659854724,0.000640871556369298,0.008025357355833053,0.0022122628013185484,0.00536814157633198,-0.002906851418141286,0.0012087487655621694,0.0029097381420652804,0.004091829372782252,0.0015863769966760152
gene-YALI1_A01198g,0.0008541129782077424,-0.008919357851319878,0.0018074860252534522,-0.00453092158817165,-0.0034042887790843757,0.006610940229123526,-0.016061123283749507,0.005700712863767615,-0.002565295966341379,-0.006204096648204136,-0.003963044276431411,0.0024809075759145566,-0.0027737546444365625,0.0007912617277287197,0.001213557854810498,-0.0021323896442793323
gene-YALI1_A01230g,0.01975636310931132,0.007397957072581755,-0.007139642152897501,-0.0022837761904614816,-0.00945919278065065,0.013940736552813447,0.0008054955934817838,0.016172162632596094,0.002295418979671858,0.018589271555438,-0.006762334567635159,-0.01728133330230048,0.004816794524916725,0.017451614608265133,0.008783147504031058,0.005169357004808472
gene-YALI1_A01240g,0.002827243213899848,0.0036720630045409927,-0.01266991446526573,0.0005316953773859316,-0.012885439193103893,0.005093983725425975,0.001483375109002306,0.017489797317525608,0.005245175243945091,0.013583197094858182,0.004844798528036541,-0.015954005156816345,0.008203286341100298,0.0011028182525660024,-0.021951722946824605,-0.0010449383360379768
gene-YALI1_A01241g,0.018356069301618035,-0.0028642306103200854,-0.0011838170907661598,0.029092668110342185,0.008749755153458433,0.02118611378575292,0.0006361916047045737,0.010593906522319776,0.003653290954500965,0.010150612931135878,-0.001303048261552679,-0.01610603430668065,0.008904646333650009,0.012593343902628252,-0.008063559643996875,-0.0035900000101648437
gene-YALI1_A01249g,0.02435425813981601,-0.009967398469159488,0.0032955911859998896,0.008057923108068478,0.0008666111717361657,0.013190499294629303,-0.0064723120565107544,0.014819025961146098,0.015772838448404214,0.009562620046707755,0.01620256300048145,-0.017809381505386974,0.010550176197203307,0.0032058209281526436,-0.016791831819802972,-0.0013688947543721638
gene-YALI1_A01260g,0.02236315974364959,0.0008381706207187121,-0.005856219333478078,0.01873625445374938,-0.006947749788322756,0.018604037247290935,-0.0015212914790468093,0.012841530629923067,0.020885277941656427,-0.003787607550981492,0.018586216512531367,-0.016768079228181933,0.010374643731862206,0.00702663492473383,-0.010880471261461081,0.00034807540263598476
gene-YALI1_A01267g,0.0009709116507051809,0.0025711089420462113,0.015968157323933366,-0.007382193340468123,-0.025226941834076866,0.006268486999248947,-0.009984181295183688,0.0025121702411879344,0.004039177101482537,-0.002703503592790747,-0.0035568496585114883,-0.008620308798314874,0.010843318808261336,-0.0014447554227138009,-0.01653209420779413,0.0009748187326975637
gene-YALI1_A01298g,-0.0037753961488919655,-0.01025384323316115,-0.0034467971555499164,0.004811581327014817,-0.0076549587362603555,0.006721693553437163,0.004743503899600215,0.002539126149137892,0.0046930608045496385,-0.004109085389174181,0.0007277557273035982,-0.008349479024151256,0.008276434310621075,0.006986113832698263,-0.0014302221995612905,0.005898571276691565
gene-YALI1_A01394g,0.008255417318884215,0.0006605583638048143,0.02216163627077045,-0.00024679169590623374,-0.0791615295090507,0.03739620965976757,-0.0005326213596528167,-0.010603086115639733,0.028473753683790917,-0.00460988718123164,-0.0125823334580105,-0.013360123738520724,-0.03069784612685302,0.009633258789524982,0.029817266426427035,-0.027698503291052255
gene-YALI1_A01430g,-0.0007903498045858673,0.014282311247509534,-0.008225589317912892,-0.007172301480490047,0.0023956718352461147,0.0005330952036344001,-0.0011564055970846848,-0.006359379403268736,0.005582268998865618,-0.003626211066006307,-0.0021179538534942437,-6.153118321688794e-05,-0.0026013190819175747,-0.006911576763927931,0.006473540400004524,0.007267634624989943
gene-YALI1_A01434g,-0.011418736577534857,0.0074424079065333925,0.0014510363795595727,0.009773798533093214,0.004234434116142686,0.014693636913216221,-0.006928163963303741,-0.0077057059648326515,-0.0062189341590957485,-0.00687162719163912,0.03446690727786187,0.006180462153623764,0.007665429397972105,0.002760061497194149,0.000977101916413758,0.005057505620878971
gene-YALI1_A01468g,-0.004167719464685022,0.003411566898562773,-0.00659952729485075,-0.002896607538931376,0.0011118815796287188,-0.0025081090334030083,-0.0014210684768354459,0.005936787497206454,-0.009034424473441405,-0.012839148868860041,-0.0004987352111196429,0.004522100965476833,0.0058451991174660305,0.003367816210850276,-0.0014883569500505403,0.00652795735104414
gene-YALI1_A01505g,0.006674474076542172,0.0035196808340481117,0.009883963875838293,-0.00014105764755674847,-0.014687527080830978,0.006419999557612085,0.0064537660969058745,-0.0029578382588230953,0.005203232796863286,0.005418996607224679,0.0157539262749436,0.005010798806980052,0.00649313326633832,0.015191108010073276,0.012166190559500412,-0.0005493291192133017
gene-YALI1_A01537g,0.01666813156660322,0.014503047480204926,-0.01574201787719548,-0.026033394420116745,0.022862651681241478,-0.010853222840626814,0.012277187303531169,-0.0030223674038595298,-0.02828461516150229,0.03216460336211099,-0.003931981874471079,-0.010590372818578405,0.002981653642234141,-0.002409574549126843,-0.005728912554333058,0.007971174628173986
gene-YALI1_A01577g,-0.006740638352749165,-0.010353271355907297,-0.008350215805412087,0.002766521237234605,0.001165080040558299,0.019301592589171482,0.004778814507674265,-0.0034840663016169333,-0.0012568732621936487,-0.008255948355877483,0.013904704140496818,-0.004121410298669428,-0.005338734199341357,-0.008922576403011003,0.0069936939743578536,0.00834046406133713
gene-YALI1_A01602g,0.01489218696235065,-7.256406986211797e-05,-0.002107100968107882,0.004182989330279595,-0.009712878769341368,-0.023342923641913055,-0.01869922494627415,-0.027291860286614452,-0.015201244054581498,-0.004761272241449458,0.010527361983949848,0.0071305730303336005,-0.0028812711438892732,-0.015440113123411075,-0.021319083214337245,-0.01095434545573875
gene-YALI1_A01618g,0.009572888928920168,0.00831107462612831,-0.008820443545822551,-0.002363497075141216,-0.004153795753331023,-0.002502240978045472,0.009904051787712696,-0.0009867397057566393,-0.011054669374436854,0.0008333392008137899,0.00976804329260075,0.06138197913482443,-0.014451653078879934,-0.0025270855786715656,0.002175877249252739,-0.03430688038110079
gene-YALI1_A01628g,0.008791631210628596,-0.002114179042429644,0.005753313299642282,-0.004323591698688395,-8.902191548914206e-06,-0.002792695057622888,0.011399593861071358,0.008085184468940618,0.0038547345536803102,-0.028541411380568177,0.00952398882637948,0.027210584681575854,-0.005295752768680357,-0.009719083764729916,0.00649839150281773,-0.0011189053644078495
gene-YALI1_A01642r,-0.0028101034426873737,-0.001318028897597374,0.0012354307509228506,0.0022381659916576864,0.0007520067552779251,-0.005264222650595429,0.002376556265442254,-0.0030962469320774816,-0.0020236074374122208,0.0025507426907080584,0.0012850044141426075,0.0014464150849688938,-0.0017052775068670625,-8.702254929473935e-05,0.002274476955653778,-0.000403631877033283
gene-YALI1_A01654r,-0.01619666832403814,0.010989433288182858,-0.012517926710007952,-0.009763280436213955,0.0016733951995379858,-0.008451048412839692,-0.00719911972884424,-0.006602788196211962,0.008538162296912302,0.007060324787094029,0.026040535661171434,-0.0031509885803356107,-0.00022218884315785368,-0.010058681294701036,-0.0024512352166512594,0.00829237237722476
gene-YALI1_A01670g,-0.005408179670088495,0.00520981397308018,-0.00416894144327702,0.0028020322513209834,-0.0007344980943045657,-0.0019389856330827187,0.004725226916533123,-0.004625548228418544,0.0028999586328504463,0.00026623936692806756,0.005316619026980249,0.0003916676314784858,-0.0004540993791935699,-0.0006455563061582149,0.001217299884690616,0.00042511994371628275
gene-YALI1_A01689r,-0.0028101034426873737,-0.001318028897597374,0.0012354307509228506,0.0022381659916576864,0.0007520067552779251,-0.005264222650595429,0.002376556265442254,-0.0030962469320774816,-0.0020236074374122208,0.0025507426907080584,0.0012850044141426075,0.0014464150849688938,-0.0017052775068670625,-8.702254929473935e-05,0.002274476955653778,-0.000403631877033283
gene-YALI1_A01717g,-0.002630791357748011,0.000300484192742209,-0.004905188941691886,-0.011224643009019684,-0.00323536840790223,0.005246257966620543,-0.015108053035453761,0.00010492311417742167,-0.0010898937086159177,-0.0011348148148590486,0.008933006106916183,0.005958995470518709,-0.004388136422104891,-0.01226839884807141,-0.0033826680465680685,0.0013335570532675327
gene-YALI1_A01732g,-0.010458927788669371,-0.0007386016881372562,-0.0014568447669240053,-0.002186062941907742,-0.00370742868012034,0.0008306562480068779,-0.01718559332506825,-0.007188956198937478,0.0026424662166793706,0.0005980878630480043,0.006835671925403449,-0.010371020021969265,-0.016291230055456858,-0.01731833306220474,-0.015205213950225392,-0.014792799590485597
gene-YALI1_A01736g,-0.004233716422085466,0.013299166768082732,0.016529951466172033,0.0005255057644477232,-0.004608878935644324,0.011969592580584021,-0.018489641555581,-0.0036076780341233435,-0.016150385970647503,-0.010918783277611172,0.004695905785610971,-0.0006906782245487729,-0.012981139591882308,-0.011633873340124015,-0.005211921037905925,-0.009542779438162076
gene-YALI1_A01766g,0.0048610621600209784,-0.008677554549625476,0.0014191231644220426,-0.010556729066442908,-0.006735102127224035,0.012903479942608436,-0.007006616607586999,-0.006768752584483169,0.006499902811135759,-0.008093839630469312,-0.005755061802821743,0.0005135867996890859,-0.00816068748420595,-0.0015982424938091396,0.008879496031245594,-0.004910117327369331
gene-YALI1_A01777g,0.006100513253384309,0.0019070337741036857,0.002520821056451148,-0.0022267079947154004,-0.0062141079363361934,0.00932080492932321,-0.01340129264225797,-0.0010586668565726446,0.010306938236078356,-0.014630015392623635,0.006799431353230937,-0.00360228945592699,-0.008279654419455799,-0.0047107007398076856,0.006107841907155182,-0.0014538999616962266
gene-YALI1_A01786r,-0.0028101034426873737,-0.001318028897597374,0.0012354307509228506,0.0022381659916576864,0.0007520067552779251,-0.005264222650595429,0.002376556265442254,-0.0030962469320774816,-0.0020236074374122208,0.0025507426907080584,0.0012850044141426075,0.0014464150849688938,-0.0017052775068670625,-8.702254929473935e-05,0.002274476955653778,-0.000403631877033283
gene-YALI1_A01794g,0.006524561740560524,-0.004410780500265172,-0.007818351266099548,-0.014594840454745796,0.0011839233579583601,-0.00410866019113206,-0.0024845269789446254,0.0029042310586566873,8.096485638359801e-05,-0.007352442852812255,-0.003336846476573592,0.0003717304707501272,0.004031378258933783,-0.0012401491762096207,-0.00949330484274865,-0.0005284024197913345
gene-YALI1_A01824g,-0.0022533357434520755,-0.006282195242757347,-0.005298110540054832,0.00635189649318791,0.0019395509509970577,-0.00019458432086758563,-0.0012525552930764095,0.0035875040997082326,-0.0016793722285772222,-0.010343800365052756,0.007646178535828026,0.00044368944563867563,-0.00019013022331411327,-0.006211920147762507,0.0020416931807994733,0.00981153655769545
gene-YALI1_A01842g,-0.011789856078832569,0.001947541916312272,0.005790971075165175,0.0022064283019189814,0.017969584170522312,0.005984426169578958,0.010332206126049043,0.0021309289100049575,0.01474259085709488,-0.007733916906557981,-0.009774795638818326,0.02935041742392363,-0.014913559107287103,-0.020746451522719384,0.012576654121945531,-0.004008077547864993
gene-YALI1_A01854g,-0.0008742495802011687,0.054970182173917456,-0.0076678987025985395,-0.015548937685550157,0.003194514424435131,-0.008653746485348208,0.014634701253871736,-0.0006359706298314998,0.007424943251010047,-0.004813970453742105,0.0017083057328008237,0.005592528635263189,-0.001572226025625385,0.010889177218120591,0.01845108406391929,0.0026195554884028806
gene-YALI1_A01864g,-0.006249438096296997,0.012819515936025523,-0.0006279309869547301,0.002567655044505598,0.006331207108534773,-0.008845903197495796,-0.004254383864053549,0.008052562976241054,0.011498739388198086,0.013331807408677667,0.009306229464353794,0.004639912240343526,0.02031297677656406,0.01104392086707286,-0.0001706830133265405,0.013716875193358201
gene-YALI1_A01868g,-0.00235899206940662,-0.0026976818491869286,-0.006218085145124162,0.01699555293977,-0.006208183123317803,-0.007453499388663711,0.011823755083354731,-0.0020920362854081865,0.011392210914033953,0.0032805314920063837,0.002015980679795716,0.0022124828531112917,0.013344562065895202,0.020437987220534158,0.004196791694418062,0.0004454183815039652
gene-YALI1_A01888g,0.0027726270520372644,0.004213545616293079,0.00020696252345601566,-0.002255111083497457,0.0027250043240746587,0.009431151245103946,-0.0044908520766600525,0.009555875384435752,0.006330503233718551,-0.005224687011027467,-0.004555187522251582,0.00420934805279773,0.004431716356815772,0.002161125928732686,0.006165445713196387,0.007286696849904546
gene-YALI1_A01905g,0.020538442105881606,0.010939497149512565,0.004967078042745246,-0.017912075342615155,0.013719114238077978,0.0027597157180695984,-0.004314475529280261,0.00041652066393573536,0.01855278837863666,-0.016233726109244437,0.010267040818886524,-0.01570615944295733,-0.00411311280375223,-0.013713470415529706,-0.008558345453535213,5.568598384148895e-05
gene-YALI1_A02022g,-0.013054676837633006,0.0027940778638309224,-0.0015864761127576035,0.01379260432997896,0.0052195240888098975,0.007521525876803653,-0.028899594905063424,0.004840980435624066,-0.015345106489244193,0.003981177669199269,0.01977054772773886,0.0007383275947282698,-0.00046221916547007226,0.00657882671627761,-0.011456380746513239,-0.011071939749838732
gene-YALI1_A02037g,0.01213922271094853,-0.005598872184102519,-0.001965489193274099,-0.006506135410269881,0.006397550098816434,0.004066314741494443,-0.02240099559639238,0.004696227801859675,0.009799538420090455,-0.011033003988989256,0.00045948776135240193,0.009902583375872364,0.0033113501948986283,-0.0033019548361469574,-0.011025192535050125,-0.007051917801615849
gene-YALI1_A02057r,-0.0028101034426873737,-0.001318028897597374,0.0012354307509228506,0.0022381659916576864,0.0007520067552779251,-0.005264222650595429,0.002376556265442254,-0.0030962469320774816,-0.0020236074374122208,0.0025507426907080584,0.0012850044141426075,0.0014464150849688938,-0.0017052775068670625,-8.702254929473935e-05,0.002274476955653778,-0.000403631877033283
