gene_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
gene-YALI1_A00325g,-0.00365754348553653,-0.004594885572762238,-0.0014724944255474059,0.006191811177436028,-0.006497625061774658,0.0034558270005069576,-0.008372734210939262,-0.000339657275792711,0.005653798321649909,-0.00573960074821484,0.004203728654754559,0.00491608825697166,-0.0048423174655975254,-0.0021145693628788443,0.007704242363484081,-0.000337073036181143,0.016186653160281034,-0.004203511438430715,-0.0007837161682508079,0.0030382936293549276
gene-YALI1_A00375g,0.0051934841189467,0.004012247548054491,-0.0008127710859592314,0.005271555392758024,0.019068639634171148,0.012886212339540171,-0.004007291788229559,-0.018963185345219947,1.8514968694632174e-05,-0.004876408692656493,-0.002921680206509468,-0.008829948039825494,0.008995774521070666,-0.015021942854417424,-0.0013657298888758661,-3.964286333499021e-05,0.015168450363996413,0.00038169985790429686,0.0011934289156233678,-0.004953070863466921
gene-YALI1_A00406g,-0.0025155078978014657,-0.00034741493554963173,-0.0040411265264666514,-0.0069590707498161965,-0.013406317223715061,0.0016999317814966586,-0.026183476685370275,-0.0009694127414479265,0.00290052234042877,0.002547283933084303,0.003581437044897608,0.018189273131364626,-0.003566427388171048,0.010117390874751749,-0.007528313233090287,-0.004681349453196872,0.01669022406985123,-0.010822299605838123,0.003665163126100544,0.0034235199380101655
gene-YALI1_A00447g,0.011273956084402494,0.031802703825564445,0.004041497466143097,0.002553841393658819,0.011669388770419264,0.009066185560740654,0.020886196797184255,-0.026673721590025956,0.019304428478304783,0.001842807068407386,0.0009832514324872677,-0.0003115630738672798,-0.004119775202141307,-0.0073284597292283225,0.010543178294941394,-0.012914683084521787,0.004395913586278759,0.005202438597353063,0.01608977894780435,-0.008347438384576968
gene-YALI1_A00468g,-0.01827932285356726,0.005117898710898178,-0.011755364232586428,0.005377049448883059,0.0018902906098672081,0.01649173261987038,0.009679288737511891,-0.017655126368724988,0.07955628987392255,0.014492521211119668,0.0009342190822719806,0.020535910974115203,-0.027330282030187433,0.0008207122585198333,-0.021644521991886517,0.008896854405138968,0.0037849131635208197,-0.011113895907696554,-0.012863232933402123,0.005012730407224595
gene-YALI1_A00504g,-0.00043778323923411523,0.017544457529270176,0.008577401626485738,-0.005873048743494625,0.013220001175499265,0.011569836884065234,-0.002582830706800289,0.004766171449237882,-0.003995406087855311,-0.004622285385536746,-0.008214324477307937,0.0031242322644951374,-0.013598185791390256,-0.004180692985337712,-0.001213998197289484,0.011167261080976106,-0.004718973675130699,-0.02229397488719958,0.006038484351884095,-0.01090232597452526
gene-YALI1_A00538g,-0.00707496796485679,0.0011615912737109547,-0.0005639425045909106,-0.00814357134482025,0.011355464625041141,-0.0022792173694118965,-0.00011452268029046728,0.0016237364045385914,0.006474749695401649,-0.010443637302002555,0.0011570695196085525,0.009898117819144334,0.008075502522127055,0.013463345075233439,0.0029540949217455935,-0.005308699010705053,-0.00949520351476632,0.010001302504862782,0.008610187703265776,-0.0008019570786307936
gene-YALI1_A00558g,-0.0020591478361067016,0.012217985002743306,0.00027490107646547374,0.009090768121466518,0.009022838165875607,-0.002043376191703004,-0.007495818725542307,0.01851001151591179,-0.0037898324405154097,-0.009669277340716055,0.003895229625117536,-0.012243238963379005,-0.00700903089075613,0.002711482366312072,0.01038906735456287,0.0069731912893645775,-0.009145540633112511,-0.007637977981662221,0.0026350447846109474,-0.002247864207758109
gene-YALI1_A00574g,0.002260038803000362,0.0023701299720991797,0.006360985494591118,-0.0017734365603664143,-0.010626431657218133,0.008532496501133937,-0.004522010332758163,0.015584344215642332,0.00397201907024694,-0.003944268823192699,-0.01599057776175884,-0.011526389516000771,-0.010830447148676266,-0.007462533808424085,-0.012268096470263765,-0.007023364667625105,0.0014926940639467983,-0.0006960332539632927,0.0023231636956699197,-0.01750204899644512
gene-YALI1_A00579r,0.0005214334500722157,0.0012944504245992864,0.0002511419362063707,-0.004333776244762289,-0.0018469128711595235,-0.0009904241328158425,0.0019291186068481109,0.004528430137790495,0.0005536007384507682,0.0002805706643689585,0.002351399869856803,-0.0032803105288103183,0.002443525140870722,-0.0008416723224549902,-0.0005822701130222148,0.0032099763638787603,0.0033613831267463937,-0.00370676579558945,0.002963493071677058,-0.00023785883752647788
gene-YALI1_A00601g,3.480174918453734e-05,0.0007756379090257,0.005238927782654088,-0.0032487034964188105,0.014112427098526354,-0.012100576956449775,-0.0003166647159182742,-0.011314501413645366,-0.01482740019726504,0.0073639817598835245,0.0034087819672160664,0.009296241105830216,0.0006875671195545453,0.00012997573550266873,-0.012514316900471474,0.008452279765214838,0.0004023821738259812,-0.004633915107364786,-0.0025506372386422927,0.003671509491389432
gene-YALI1_A00661g,0.0033610607215390598,0.0034378291054944455,-7.34936175211298e-05,-0.001798090541750656,0.0035122825962845337,0.0007257573571496324,0.004024518909196299,0.002614775200791231,0.009017329603457549,-0.0013731039269451182,-0.0051046534658252965,0.0027921498001372514,0.00030074215229425045,-0.0022163649725395968,-0.00048486132230439287,0.00016900775241030237,0.005996800254136989,-0.003286644707003538,-0.0017598730248894806,-0.0022957718408659106
gene-YALI1_A00683g,-0.006656873737208249,-0.004121380513330577,0.0055767516610368524,0.003254412328972789,0.011882053412296891,0.0082872938808978,0.007552627998720984,0.009809772922122914,-0.000590501236686,0.0007767617923482716,0.0008705384387781164,-0.006203436463619384,-0.005485469833643991,-0.005165588923782057,-0.005526649983084868,-0.005656648123161249,-0.002035967273336813,0.002464142309858089,0.010918543676241446,-0.0021297538168957813
gene-YALI1_A00715g,-0.0011126815927156625,-0.0007410160196691356,0.006292272576429399,0.007039311935962752,0.008099262231619116,-0.007178221736178298,0.01054396722054451,-0.0033589488517494237,0.01249952413616162,0.0035895092192988203,-0.018834095448459633,0.005830917211324135,-0.0069237527225162725,-0.011613740074551116,-0.002019161304178236,0.0022437842397125614,0.0006105732692053131,0.008339539354445464,0.00013725166814430916,-0.001329177860393862
gene-YALI1_A00746g,-0.0070649177093461656,-0.004403462186019238,-0.0016201051049940232,-0.0029687366112774163,-0.011038899793937585,-0.011630660486415525,-0.011020666366191617,0.0030107010189745283,-0.0013079183915474081,0.004015311662637603,0.005468386755885698,-0.0014501119007975754,-0.005497950204213294,0.0031503456211542575,-0.013061937613405381,-0.008221619110954509,0.01606822765268569,-0.006800447893545267,-0.00010881530622234145,0.0016932574523196527
gene-YALI1_A00789g,0.005121557932054267,0.0013178672990186433,-0.004528346472329373,0.0060693116903663205,0.005488657281630232,0.004771487194626594,-0.03467341584128799,-0.013155696499977802,-0.006051545061717282,0.00012611131036101167,0.0027742120399415304,0.015138411830558396,0.0030998772418650293,0.003582486892901783,0.0014414002270507478,0.0016010194300791116,-0.000574296020917995,0.0006043342981923467,-0.004167786365312531,0.0043655337261758265
gene-YALI1_A00801g,0.001154060366906144,5.375394076865432e-05,0.003162834279871785,0.0022374166391859363,0.007096851601475834,-0.005800851000615663,-0.008312308882152532,0.0073497643319217236,-0.00329920768492085,-0.009954367018677392,-0.0018633346572445976,-0.010985703839694466,0.008139073777360553,0.0011281970484910337,0.00038500443247772154,0.0009483039116142481,0.004907673313104378,-0.0011072342202638507,0.001568006850962453,-0.0015468163293549295
gene-YALI1_A00829g,0.020575588996144523,0.0013341349589502222,-0.00909504112601023,-0.011647366012406818,-0.019936488065045672,-0.004228705857624625,0.011277291233880916,0.004624439815857261,0.004763349460692735,-0.013406629819417723,-0.0004304352474217336,0.0007737748998512992,0.008746243508474479,0.0023408622390206717,0.006086222330256282,0.005376477553735918,-0.008924554189733282,-0.004510832864148431,-0.0044642916037472774,-0.00016275952377656347
gene-YALI1_A00867g,0.004073374785648297,0.00099994070503619,0.01627039807486423,0.022415076019309026,0.019788122639692218,-0.021702734013293562,0.004702216514423924,0.01065879660616078,-0.010797842437398347,-0.006724546788111546,3.2890105516112705e-05,0.023594882391401284,-0.0008993632463324892,0.015466020978100178,0.04970799127428917,0.01106139263429086,0.00575749748414256,0.0006933690390496723,0.008535659706111143,-0.0018814402834723206
gene-YALI1_A00905g,0.030715276994358966,-0.00125237452711165,0.0011240080391203367,0.02365196901397484,0.005311203617706818,-0.008795672037696885,0.011741180474875518,0.024255568858552602,0.004392113413850633,-0.004236724533274056,0.0011711805923059297,-0.005106174845157435,-0.005819546995568886,-0.009283264583809831,0.02027060173871757,0.004163431111365717,0.002319695611706607,-0.002800978444445001,-0.009197307369954905,0.003132129877634637
gene-YALI1_A00911g,-0.02764588745296278,-0.0060763121145698575,0.022566717180417677,0.036657846540911004,-0.013599138031116374,-0.021106776650016274,0.005697752233245932,0.021610805851720753,-0.024660755715007306,-0.00303109605499457,0.020490033913109516,-0.02824996005822646,-0.009470754456556478,-0.007840511023934049,0.02230524808362618,0.012107368801323867,-0.011374711036407152,0.00966362891088617,0.029587338274381942,0.010114955287666568
gene-YALI1_A00921r,0.0005214334500722157,0.0012944504245992864,0.0002511419362063707,-0.004333776244762289,-0.0018469128711595235,-0.0009904241328158425,0.0019291186068481109,0.004528430137790495,0.0005536007384507682,0.0002805706643689585,0.002351399869856803,-0.0032803105288103183,0.002443525140870722,-0.0008416723224549902,-0.0005822701130222148,0.0032099763638787603,0.0033613831267463937,-0.00370676579558945,0.002963493071677058,-0.00023785883752647788
gene-YALI1_A00947g,-0.004276283406812683,-0.0016968597326769263,-0.004388822875359052,0.004488516312977887,0.006701713010467296,0.0004882946620364726,0.0015528479372451916,-0.0003553695559697827,-0.007912167505621282,0.00659302671181956,0.0024606284635109795,0.005199725550422282,-0.008343456905554962,1.6804205417082135e-05,-0.008843276999913599,0.000189224113151097,4.9552473119178515e-05,0.00226115453548077,-0.002647417835681006,-0.002588239542927624
gene-YALI1_A00983g,-0.003996372147636922,-0.0023160165582315206,0.00031037624111991696,-0.0028162773590011056,0.008303792911043831,-0.0012421379147131409,-0.004241592549813915,-0.006689531433484409,-0.008236535197847075,0.007517537085575459,0.0032698674245129878,-0.008178183283634616,-0.000437494609604153,-0.004334379657074001,-0.0030686763201497893,0.00040343339345916187,-0.0037172927049227513,-0.000360277801319473,0.0010910930026248472,-0.005603350383012216
gene-YALI1_A01061g,-0.002180406228236904,-0.005036111519160984,-0.002280465457098932,-0.0012424965029465493,-0.00786797690868233,0.006917453668823437,-0.003030430989749434,0.0028638626340558105,-0.005367828979783458,-0.0009105644384440543,0.001332296668516579,0.015962440549161752,-0.008447613214585316,0.0016901306571219935,-0.0027801011605605185,0.0026760502017864423,0.013282713710620354,-0.005232720344340663,-0.00261919802544131,0.0031174164460354755
gene-YALI1_A01074g,0.0014334349327662403,-0.010329016161564394,-0.003368822252171717,-0.006843022088521437,0.0077705326005151,0.01561594659360786,0.008545857489514074,-0.012834948333127224,-0.0015697386738535797,-0.010511136300585637,-0.009568196563384392,0.0014117470807896364,-0.004775842393536632,-0.009139852760203014,-0.006883037677801041,-0.005198664401530875,-0.002495775287955431,-0.00662998000310696,0.004277221575689815,-0.009046941356607595
gene-YALI1_A01093g,0.0001740250267106339,-0.0017748161804831905,0.001799426273301235,0.0032816524931320364,0.009394901008721026,0.004125464657186919,-0.007666965611686604,0.001617052640070782,-0.006651634420431162,-0.0072381807349889875,0.002393194616671322,-0.004226267883554235,4.907202132479007e-05,0.0013241358085810107,-0.005451228129556684,-0.0007332511228253161,-0.003778082080439568,0.0021825760811104234,-0.004551331417904233,0.003168432635500154
gene-YALI1_A01122g,-0.005088803204945892,0.0091827054169922,-0.027221564440000897,0.004717758755456324,-0.015170759508306403,0.006782448823950373,0.009965524883852911,0.0018685999579190029,-0.010657631428985587,-0.013647376772586558,-0.0058950621796508024,0.007069819516350301,-0.03249162922734753,0.00966115556901469,0.010626401144420088,0.0001928995186257843,-0.012429713396142699,0.08648083191345883,0.003759190233705994,0.004657280097923339
gene-YALI1_A01143g,0.0030654962292184654,-0.0012621501914208404,-0.0007864715769168058,0.007708710487883532,-0.0020043375613092106,-0.001630746930394364,0.004777453805128823,-0.004395536678271442,0.008708327155821762,-0.0056150648407686425,0.0004404234691271425,0.01825087958006358,0.0015453557053261935,0.002405199976661422,-0.00038101359950911876,0.0012389683941575974,-0.00507686748656041,0.022163561685925846,-0.00015612020574530788,-0.002411946901799208
gene-YALI1_A01173g,-0.005634919399110908,0.0007125701769772555,0.0010616877785992976,0.010862288456126003,-0.008543284467643571,0.004710825178140833,-0.003931144285883965,-0.0009752622035968437,-0.006492581726887047,0.005434388304490321,-0.0010412193913704618,0.0012803418184426686,0.0007905675539871934,-0.0007779261078159928,0.006677366420553286,0.01086966085302865,7.656961518382855e-05,-0.007235523079954925,-0.00356986169008728,-0.0011580648830442303
gene-YALI1_A01198g,0.0010857443021471498,0.0039431716355427995,-0.0017004524532990217,0.005940441969379411,0.0024073769155278633,-0.005361320810432878,-0.014225147991614312,0.0036353682251374733,-0.010343432394365436,0.0011931197494415276,-0.0005326690362826418,0.009121465319600237,-0.007866320581202343,-0.0032117131318958017,0.0016033860560808939,-0.002430622402258594,-0.005483590488913047,0.0020050946240482057,-0.0051103011919498625,0.0026485054993968184
gene-YALI1_A01230g,0.01417792104086322,-0.01280737489024575,-0.005951531798958366,0.014893137978676417,-0.009855295793584901,-0.0016523747870233405,0.0026613594568965122,0.006874178058238571,0.002058317662645562,0.012670355908771594,-0.00934224940917737,0.016768277865266617,0.01287581982435932,0.002901613423491085,-0.004943891036964579,-0.004254557001763815,-0.017086511667312298,0.023618479055819142,-0.02529916179514045,-0.008344266554538946
gene-YALI1_A01240g,-0.018226111897877397,-0.015178176299299493,-0.008569944070350256,0.005102732376792078,-0.0029130028030888155,-0.0015251471055552379,0.004197142792548203,-0.011817680918527047,-0.009304331768580438,0.009280930669364765,0.005182217129482567,-0.0025494865512310835,0.01513231544244764,0.0019789904098235635,0.0032840656615477255,-0.012933247100912797,-0.015439336367083356,0.012780097434704187,-0.01992577066925306,-0.0013176176199285762
gene-YALI1_A01241g,0.018584475669181935,-0.019993487407056622,0.011151364076335733,0.014158684910781354,0.008253602532959741,0.005148123291771008,0.004040343552809719,0.014732826491279645,-0.00427214167015584,0.004192816685845475,-0.023082198059303366,0.0002290576135643321,0.01145780533033818,0.012352877001894946,-0.00023857501293877132,-0.03138987392124734,-0.015799762685680327,0.018536149372993672,-0.018519507124755356,0.0027183733216165303
gene-YALI1_A01249g,-0.01132763622150721,-0.018592088493576044,-0.0004413178503085618,0.011875485355589325,0.010864744128289602,0.017142286261351686,-0.007806728645015817,-0.009604733232294431,-0.009994086909664746,0.006648843381268407,-0.01241714845589504,-0.014405638004060223,0.014334116461407547,0.0010623996768381583,0.00592698105905095,-0.0029547305053087866,-0.017328575752228174,0.02685298772113578,0.014906135091196539,-0.0026315546216193666
gene-YALI1_A01260g,-0.022348769498419723,-0.012723185031863902,-0.012185922288275763,0.018377452127257596,0.021816443507297705,0.024950376868312706,-0.003073316125186922,-0.0062732950776461325,0.005202402919375374,0.009598706598700529,-0.03588842451909009,-0.01687173068829391,0.0023484199521324094,-0.004465298915821972,-0.0028216547836187426,-0.012518398479146108,-0.013961926065678245,0.022541423896909538,0.015028811191744571,-0.008761609284055283
gene-YALI1_A01267g,0.001958288167978633,-0.01391768122529068,-0.024652139550435898,0.0019707673657616926,-0.004125143487023529,-6.726579130224069e-05,-0.011598864293718031,-0.012333422298910419,-0.0038594506106147952,-0.004981086877859976,-0.01366245301544893,0.011161341954189705,-0.0020422624760403026,0.016031290259455856,0.015225139147676616,0.0005213851432040537,-0.007301843411953598,0.005080653893376673,0.0026617976003944052,0.005925842603162118
gene-YALI1_A01298g,-0.0015284800236911162,-0.007098150452469264,-0.007548273196219706,0.006655883274796044,0.0037439810457504806,0.005067624998562184,0.004900352856964426,1.7524148618763665e-05,-0.009877008639080536,0.005942282574971533,-0.005352447373689141,-0.001402886579259992,-0.003357126941819088,0.005252685054615232,-0.0002501256527848147,-0.007029274421130797,-0.00274122002158036,-0.0029278292845813397,0.0010633354963684755,-0.007295517853498728
gene-YALI1_A01394g,0.03725300971072555,-0.014429048379347366,-0.07905239271486879,0.03676775089294583,-0.020276259766718152,0.027967459976112344,-0.0011542005853720201,0.006717629801021481,-0.0019756651040380786,0.010267823649382026,0.0005029663370246926,0.014354152194405983,-0.010198810546312956,-0.014643837243413482,0.009804309066728066,0.0024583624557437127,0.011035560022952591,0.010389664677765083,0.003498233890190946,0.027084780156153027
gene-YALI1_A01430g,0.012136033361371925,0.0013497972256680247,0.0055866633276661455,-0.0018657942233113612,0.0008145367505530657,0.002392435127895014,0.0017417695760904904,-0.022236980651487957,0.0031190340982800635,-0.00845848571478948,-0.007643968097651581,0.008619430444899906,-0.0035996358656674265,-0.004795511819346767,0.0013264569533936827,-0.01310720180513162,0.0091230863407881,0.00219044160015056,-0.023429667750366378,-0.004235927725164501
gene-YALI1_A01434g,0.002535215385664997,0.005312816080676466,0.0019803374036542584,0.011380998405071124,0.01069468993092369,-0.0035607322405610915,-0.008468860263353487,-0.0189634235162422,0.0003241250601021479,-0.0025902966408125113,-0.05004910844698713,-0.027651224800718206,-0.001436621364320419,0.006302006638152307,0.005376159848287814,-0.0001792803763883213,0.0031060562292538336,-0.008657065313336187,-0.0031144331456355195,0.00015505150420425
gene-YALI1_A01468g,-0.0058935894540176285,0.005589095966206304,0.000882331672529031,-0.00188637160165905,-0.0017299610325987233,-0.00864168768339144,-0.0026140437801655636,-0.0036437981834039485,0.0031807649461234847,0.001276640694081381,0.001425210936116249,-0.004028678969540334,-0.012793990763056961,0.005831022226671016,-0.0036828187150966013,0.001117150139444007,-0.006173303838806286,-0.0038133058627927807,0.0001408280703555061,-0.004996763257413883
gene-YALI1_A01505g,0.0024510370558127443,0.008722304961217491,-0.013220258656194788,0.009809000140756021,-0.010967798299786806,0.003758660480252573,0.004355148165056487,-0.00961628314486957,-0.0011266687491400175,0.0174066587517793,-0.008009571204025795,-0.014475871338037936,0.0057812903459529014,0.0004896059278249563,0.012843962743014062,0.011342575831018486,0.003755811139676268,0.01349203028187707,0.007918128850631546,0.0008307671128372323
gene-YALI1_A01537g,-0.017495053941597692,-0.005464093230651031,0.028714566728075822,-0.0030077219478011736,-0.059560980916528325,-0.03333041872767199,0.0056853046123475585,-0.020673759155589142,-0.0026762507209182906,0.0011209182412677072,0.0033207229177186254,-0.0064497668666219895,0.023087333903920367,0.015304953748821229,-0.014072819086165091,0.03422284349593623,-0.0005641657926081737,0.03552954884595386,0.0014765253951733231,-0.0007076824782494684
gene-YALI1_A01577g,-0.0017280559343475115,0.0005008360710674135,0.002220986802008523,0.021322344733235632,-0.00010376214516226223,0.00020460406253671942,0.005084535840063421,-0.010544860456042495,-0.015168478222704633,-0.006454536882847146,0.0032388296304347005,-0.020086378664445077,-0.006412085120664977,-0.007056263786671533,-0.001055216196912398,-0.001703809552164156,0.006233940667856954,-0.0034650044269430315,0.0009949407275739645,-0.007226729076209265
gene-YALI1_A01602g,0.0017222188345065517,-0.0007049391613002005,-0.003400291292648972,-0.02957414637011285,0.011190753130212491,-0.021024783795877525,-0.013632877915704614,0.008523129824679378,-0.01104885617954625,-0.013639136068967167,-0.004827304700117133,-0.002853327725515134,-0.0038846713818787844,0.009575473623867993,0.003902001528349988,-0.005296042634646933,0.023498101669430237,0.01909011494084113,-0.03276611714710433,0.016516486858049795
gene-YALI1_A01618g,-0.015496182857614267,0.06125797804776994,0.0007376486267782372,-0.005711806049778259,-0.004084202600430021,-0.017465314330311225,0.013766488346180604,-0.009211403637576445,-0.002637348271131877,0.009378605017451516,-0.00663564220185713,-0.010203063145606374,0.0001029787306829147,-0.010744190772693257,-0.0022942648595616613,-0.00010515652234042217,0.002069253552678012,0.019996179914138844,-0.010839959669223012,0.03999833229395828
gene-YALI1_A01628g,-0.0042028929968199475,0.02927587170989667,0.00039711438266796275,-0.0030554119856106123,-2.4959794459589077e-05,0.0027736583748979374,0.01080875923869349,0.002159800159799352,-0.0023735895224807958,-0.009831986273078573,-0.0013731898873409133,-0.007935557848776113,-0.028930405860464463,-0.002314893004926173,0.007925037998479791,0.012877875228321836,-0.008725457832546217,0.009381818486973831,0.0006910104479017833,0.005193447567743819
gene-YALI1_A01642r,0.0005214334500722157,0.0012944504245992864,0.0002511419362063707,-0.004333776244762289,-0.0018469128711595235,-0.0009904241328158425,0.0019291186068481109,0.004528430137790495,0.0005536007384507682,0.0002805706643689585,0.002351399869856803,-0.0032803105288103183,0.002443525140870722,-0.0008416723224549902,-0.0005822701130222148,0.0032099763638787603,0.0033613831267463937,-0.00370676579558945,0.002963493071677058,-0.00023785883752647788
gene-YALI1_A01654r,0.006710969711608081,-0.0018256012785055867,0.008808523226443245,-0.009689874077046932,0.008661617545000801,-0.0024821833082866933,0.00025193968727732605,-0.006680203055417884,-0.01118680615366012,-0.008200775891087553,-0.014259022371263481,0.003506801778496503,0.006646890107160697,-0.002322260949065943,0.00978842016018867,-0.0009162813165145981,0.008281452166869159,-0.009053647812663355,-0.06872536712843755,-0.006036523209885514
gene-YALI1_A01670g,0.0012795686411397225,7.874948868853427e-05,-0.0008313394324888295,-0.002260140691729614,0.0017368159871724686,0.003101050364819207,0.005236062820592079,-0.002097287291046786,0.0029060773747907084,-0.000801249060610495,-0.0052398416501800065,-0.004108332738693861,0.0011150513946070687,-4.440533149244308e-06,-0.000987057532935176,-0.002057825934357305,0.004879320401667338,-0.005238575866240566,-0.00821556111677988,-0.0004572692272775843
gene-YALI1_A01689r,0.0005214334500722157,0.0012944504245992864,0.0002511419362063707,-0.004333776244762289,-0.0018469128711595235,-0.0009904241328158425,0.0019291186068481109,0.004528430137790495,0.0005536007384507682,0.0002805706643689585,0.002351399869856803,-0.0032803105288103183,0.002443525140870722,-0.0008416723224549902,-0.0005822701130222148,0.0032099763638787603,0.0033613831267463937,-0.00370676579558945,0.002963493071677058,-0.00023785883752647788
gene-YALI1_A01717g,-0.005470010202268194,0.0063218487716100065,-0.002346536436624882,0.0056999070859786805,-0.0013638765634840268,-0.003686378179074399,-0.015011724678738366,-0.007715630954800284,-0.006259853008060141,-0.010064086866358686,0.0082794209031225,-0.005443605494319097,-0.0010412297205041545,-0.001335912285240276,4.846636724950575e-05,0.010965832737884684,-0.00019391934195882882,-0.00010904278759496935,-0.007964742100116459,0.003114235646534536
gene-YALI1_A01732g,0.00243006799348537,-0.01736772811338484,-0.0031176628964485536,-0.004405305046879975,0.013469346865929622,0.000833911290676035,-0.013527177997118769,-0.0081863419230629,-0.00795171045009949,-0.012242511636374492,-0.0057521155245494155,0.0021830234953553887,0.003158544456864662,-0.01041281622059925,0.0005102558801659779,-0.009344901013850456,0.0066630679019639176,-0.0109429591885239,-0.01730058410394099,0.014814381345595049
