gene_id,0,1,2,3,4,5,6,7,8,9
gene-YALI1_A00014g,0.0030501855799099876,0.0027186945232348155,0.005624351720864368,0.005005007594179053,-0.0032214675475674285,0.0055598005708461665,0.0017674004799934483,-0.0013297284848239161,-0.016977129058922565,-0.0008315261706068263
gene-YALI1_A00019g,0.0011610403387219968,-0.020263683687847603,0.0065573380718154115,0.0031888014517857904,-0.008254178994700276,0.0214693976004113,-0.00939649792036611,-0.011407151960292196,-0.013340243386267443,0.012834081970944664
gene-YALI1_A00032g,0.01368343291384595,0.003045015032026467,0.011152420550860409,-7.6901369165871e-05,-0.009230017937853024,0.013349536797053061,0.005954436409892292,-0.011154053174326899,-0.004343791270530826,0.0035714354237658496
gene-YALI1_A00058g,0.07002694495598627,0.0180384228180782,-0.008557009085971623,-0.02825023627237548,0.022713784467750516,0.09474728776826209,-0.017469293034183913,-0.022839250162237538,-0.03512629241688081,-0.019620170322814337
gene-YALI1_A00102g,-0.0214809207321822,-0.0042779764322669,-0.029025221310511308,-0.0031451869305945362,0.0006491478913861203,0.0018045621783144773,-0.0005680093962353106,0.016614346780481102,-5.7024990623111646e-05,0.0035746060782725834
gene-YALI1_A00135g,0.008386203351111541,0.014612142519455308,-0.007959157091957467,0.003617155216258592,0.014820383813144312,0.00115257094452077,-0.005181071809442667,-0.029447676867270352,0.010986058786688386,-0.0014167468384548155
gene-YALI1_A00148g,-0.005224570265179896,-0.0007812037311762587,-0.04169788443344452,0.006067698775319212,0.009980392626632618,0.02638297598256136,0.01455030043741268,0.10639969813402135,0.04706670280568034,0.015868363964091428
gene-YALI1_A00204g,-0.026577354681184898,0.012188098844312437,0.007435534570371628,0.004741968897171225,0.10100171403304459,-0.003125274643977915,-0.005988282626371481,-6.393160094359658e-05,-0.011895058370744508,0.030163617736878236
gene-YALI1_A00241g,0.00673510875307004,0.011354154464366715,0.0024031610207155365,-0.0006229271691967276,0.009764903999607222,0.0016401694322739201,0.004896927221397462,0.012857607183130434,0.0086222558312699,0.0058714123794772425
gene-YALI1_A00252g,0.0071883889914014535,-0.0066499587299767154,0.002170138631735673,0.0010538557208360365,0.0021034844553991638,0.014798003943236476,0.003967236702061653,-0.003088735260879188,-0.005590276669600348,0.004945122067878423
gene-YALI1_A00271r,-0.004736302422012142,0.0008146180008398262,-0.0015523570308530507,0.003382393787190588,-0.0005569428485069545,-0.0018906922522028424,0.0021999806513058003,-0.003017564110295259,0.0014578161971746575,0.0015412982015940001
gene-YALI1_A00309g,-0.015550479389083736,-0.005871553707888367,-0.01589794655646583,-0.004322877008419886,0.0031957410937450146,0.00021967165816460417,-0.005448435859645933,0.01257712675075115,-0.0030116544218563917,-0.0069426658711573535
gene-YALI1_A00325g,0.00209483763751647,0.008303495203387863,-0.013113462994548783,-0.006857665012789185,-0.0077816396479439606,0.003795683951551868,-0.007729228302076708,0.010122041519166866,0.0015114142429588986,0.0008254562742177403
gene-YALI1_A00375g,0.008775954638124486,0.00030498873451308275,-0.012725706241241416,0.003253932076969091,-0.006357408483290213,0.005843797343389863,0.005689938054089592,-0.003656147904073223,-0.004370458721916517,-0.004722082835874358
gene-YALI1_A00406g,-0.015100843572246997,-0.003177049663517253,-0.025120202066054604,-0.005915549138517595,0.0018080880825580069,0.0032099486791843245,-0.0022971131785014002,0.019655618653014257,0.0005993544552313348,0.003981791283831228
gene-YALI1_A00447g,0.009511740842009429,0.023071609156035615,0.005646170991136691,0.02993311721434065,0.0017490237115682663,0.002713141081441657,-0.0024888113054720874,-0.011402674902180414,0.015064207530849126,0.002262543862812439
gene-YALI1_A00468g,-0.004620234530546405,0.053590363516770705,0.01044282657576782,-0.001799463988954261,0.023689837924136644,0.00040316577856373847,-0.020503607210090945,0.00934854830233912,-0.019668899144194823,0.002113837401817168
gene-YALI1_A00504g,-0.005026404929897331,-0.013623981245063265,0.000382360612666394,0.020274484476810017,-0.0024026201486599713,0.004621374981389829,-0.012537485235189633,0.00037170014627560717,0.012850557314349231,0.013890671627412044
gene-YALI1_A00538g,-0.0015082904639608951,0.003142160185479838,0.005676644514637011,0.001514335157682949,-0.0021066618459406315,0.0035499459638994673,0.008305259113745477,0.009211131008655069,0.004976038793014613,-0.001315919996431658
gene-YALI1_A00558g,0.010837363796171411,-0.00700795597040427,0.002702020079659385,0.010657167056674226,-0.007325205513223085,0.0035671089774880612,-0.011561111851546724,-0.003486936706393363,0.007533411783348224,0.0011088758668689656
gene-YALI1_A00574g,-0.007313067738683729,0.0003909832872138434,-0.008482091377055419,-0.006349985634918193,-0.007043040102624866,0.007608809832588956,-0.008575468121661328,-0.02827981472443144,0.00605650106103422,0.008283981450887342
gene-YALI1_A00579r,-0.004736302422012142,0.0008146180008398262,-0.0015523570308530507,0.003382393787190588,-0.0005569428485069545,-0.0018906922522028424,0.0021999806513058003,-0.003017564110295259,0.0014578161971746575,0.0015412982015940001
gene-YALI1_A00601g,-0.0008318811940186726,-0.01907080171971665,-0.001983471929007762,0.004505442168313266,0.00851262502993646,-0.018277431603771523,0.005738279411612767,0.012264425707258705,-0.008779729039134794,0.00448561140124379
gene-YALI1_A00661g,-0.001439573436342101,0.008712204884229361,-0.0030253957160921016,0.0036838108979410523,-0.0005660845986998078,-0.0011526611535947725,0.000838337924943919,-0.00363054120800482,0.0024819399389678296,0.001356828592329829
gene-YALI1_A00683g,0.004701286266703285,-0.005182552586592013,0.0022913063984929256,-0.0034481059666133713,0.0002922434109947834,0.0059815102248344035,-0.006693636809323627,-0.011679399589697024,-0.0028176142389641098,0.005127569858976559
gene-YALI1_A00715g,0.00829695063607954,0.014104164908875175,0.003715867404159828,-0.0025218563264213885,0.0018676544163597182,-0.010881954709983044,-0.00404807082807454,-0.005003067283061819,-0.004387808566642841,0.0029954470773178076
gene-YALI1_A00746g,-0.010457242195417113,-0.004667690087418256,-0.01709925462016608,-0.010090766149304906,0.001458866486114133,-0.010217052739680613,-0.004360297444031146,-0.0010417385481850366,-0.006553436468131874,0.005045210288480959
gene-YALI1_A00789g,0.004303473569324823,-0.011104115418624797,-0.015992641151752904,-0.004816916482439199,-2.469447921833233e-05,0.008517825805009944,0.0015049845376561364,0.027474032898134833,-0.0051604686004940005,-0.0070953688884161144
gene-YALI1_A00801g,0.004614965498878433,-0.002786166853149443,-0.008949420270187596,-0.0012287178152680432,-0.007667798805483925,-0.001789697275962113,0.00472250081985465,-0.004782218005896272,-0.00030814175180376513,0.00246222362346729
gene-YALI1_A00829g,-0.010498585490017056,0.01218580194049697,0.013069178566724881,0.008327776219789886,-0.013013621747010658,-0.004287438165166313,0.00972485240104317,-0.0052742263711107375,0.011279175554007943,-0.0061394636570424885
gene-YALI1_A00867g,0.032267165332514815,0.006149377659613173,-0.0015955009535219109,0.005782674356623677,-0.0004943282699443618,-0.011285747504045448,-0.0046913719866589695,0.03314782889683241,0.035254129421302724,0.00891906046327206
gene-YALI1_A00905g,0.02594345365303581,0.015958414816932807,0.0012938029940795064,0.0021629236164594956,-0.007955611165625064,-0.007158588870285509,-0.010043355343262787,-0.01288832946416343,0.008918805475881817,-0.0035012480934457314
gene-YALI1_A00911g,0.03387083487501112,-0.013490395119515674,0.014488873338360408,-0.008625654958582462,-0.0141809969533874,-0.010457519493082186,-0.016716241894752928,-0.0026082096673142943,-4.943533322788076e-05,0.017223076303455463
gene-YALI1_A00921r,-0.004736302422012142,0.0008146180008398262,-0.0015523570308530507,0.003382393787190588,-0.0005569428485069545,-0.0018906922522028424,0.0021999806513058003,-0.003017564110295259,0.0014578161971746575,0.0015412982015940001
gene-YALI1_A00947g,0.003232632202044438,-0.012191339998401872,-0.0010288541524376134,-0.003933118577499939,0.006218226079396207,-0.0038675524281188006,-0.004422517660654811,0.0008475654734750562,-0.003441115064112012,-0.004878037582560108
gene-YALI1_A00983g,-0.002885245704192468,-0.01177967760674438,0.0016114832275478967,-0.0025466512040134867,0.006113897830000737,-0.0022279374048333428,-0.0011193726378572917,-0.0021138076001957448,-0.0025068640187468696,-0.0016677779427920196
gene-YALI1_A01061g,-0.0052147597409694674,-0.004832102811382286,-0.012009973770797374,-0.0041398948326282665,-0.002379880846160556,0.002074188378823719,-0.005557606237557527,0.011898597270698735,0.0011992489389536576,0.0006999289410737525
gene-YALI1_A01074g,-0.00518315992000825,-0.0059357307693002044,0.0067995484084019285,-0.005750446649349609,-0.0089067512221762,0.006028264489629373,-0.005170100058723203,-0.0044358933554848054,0.0032627957872048436,0.00027169682056189294
gene-YALI1_A01093g,0.0059093237559778985,-0.01013537830994738,-0.0029626536603569917,-0.0023217815392315502,-0.004189222296467749,0.004809136819703171,-0.0012294562556939349,0.0003915126322592566,-0.008333817155156497,-0.00031112903831059894
gene-YALI1_A01122g,0.016659237119711727,0.010760913109630172,0.0018809914008154677,0.00026811101957392464,-0.01260542875898003,0.006885845137537359,-0.01882473086865082,-0.00549290086984572,-0.0018589648576718032,-0.05550025024113916
gene-YALI1_A01143g,0.009726915073345426,0.011681353021628565,0.0034777021012289853,-0.006357573648185916,-0.004460932303795718,-0.002476281339280264,0.008209905616412067,0.007106124170595253,0.0012556553297810894,-0.007247979054076071
gene-YALI1_A01173g,0.006393456736997617,-0.00497851746439738,0.0013442606590697774,-0.001000662455845029,0.0025586098748947004,0.004485322728895234,0.00023612013879965223,0.008018432714603367,0.003989205348413949,0.001761201369010541
gene-YALI1_A01198g,0.0038341126912842588,-0.011444938310932611,-0.004083690582398976,-0.0009991235466026696,-0.0029259705866716366,-0.0008097832728557415,-0.007616832127910326,0.008999550278832183,-0.0028148328482718783,-0.003773355642534575
gene-YALI1_A01230g,0.011473143018274434,0.005950648080305101,0.010589950223619351,-0.022857354523032287,0.010431111173552046,0.003871283477119742,0.020364885265323117,-0.005592690574061483,-0.002167869684123527,-0.015419080141439594
gene-YALI1_A01240g,0.0029008621224132585,-0.007434341319819857,0.020459461208381997,-0.020233527373491555,0.008105049578070575,0.008329488301473094,0.013038959099856653,0.00290540729470914,-0.009038580139939354,-0.012457913445673456
gene-YALI1_A01241g,0.020468423362265276,0.0015848019283640782,0.005115291508842956,-0.023743851493546204,0.01090223243762669,0.018842946049801183,0.008456764822720984,-0.01918170914269474,-0.005840519758132475,0.002914796262191506
gene-YALI1_A01249g,0.01741152201323138,-0.008732947845535756,0.008759959236040562,-0.02056435858945347,0.008193116441008248,0.022118478075702823,0.008605457642748742,-0.0013758762277677088,-0.005724771249866756,-0.012367079089583802
gene-YALI1_A01260g,0.02147049271808858,-0.001866064456614427,0.008711127633339633,-0.02137432863559303,0.01234425807341076,0.027242784007664767,-0.004147426105061646,-0.016022574744089663,-0.007587625747713559,-0.017812595374650853
gene-YALI1_A01267g,0.0045165689927594045,-0.00018153885505849587,0.003722801126253436,-0.010997862480850612,0.0014219786787142473,0.0034400906342678863,-0.005710245919038511,0.024392359677146928,0.007993142355425713,-0.023483748378149236
gene-YALI1_A01298g,0.00604918013218506,-0.01140729940511026,0.004100243661578334,-0.008011564239101451,0.007675743347946425,0.0039857462746866685,-0.0037050098689805715,-0.004599135532296622,0.00725053592282551,-0.0053471183277500655
gene-YALI1_A01394g,0.027728384314284038,0.008306248670183761,-0.00686591883378994,-0.011781535506630358,-0.007437676044442001,0.015499298496173227,-0.015435977682687453,0.008501312109438497,-0.00721166508444881,-0.0774901947714941
gene-YALI1_A01430g,6.188627799676163e-05,0.009238552820800635,-0.005805181843590942,-0.0014978915675069177,-0.006332548075150777,0.0005170244548366886,-0.0014584157603307118,0.0005257676676767798,-0.0003938389131796581,0.0027748722012039305
gene-YALI1_A01434g,0.018270110351229177,0.004175994639723127,-0.005521483248418973,0.004416301121018755,0.008158688730865825,-0.00154630369392912,-0.00907858183159563,-0.011741351232355354,-0.00038036480071524216,0.0035017897454734212
gene-YALI1_A01468g,-0.003313054438378688,-0.0022141222777522914,0.004122132990448331,0.0024256758177425806,0.004584540982468853,-0.008689194819496445,-0.01045620839640261,-0.0009746433862598782,0.0023198346064112743,0.004037386345831615
gene-YALI1_A01505g,0.010439267118491592,0.00965905421347501,0.0008722508884577938,0.008167884920435112,0.013491166059362195,0.0022032729966387043,0.005180846778823967,-0.005668241397282691,0.005059190664605701,-0.019882824580993008
gene-YALI1_A01537g,-0.007031541728221697,0.01468815429441968,0.003983764748627505,-0.01235814739515748,0.000994887753126146,-0.0331383993322971,0.04037639947679279,0.004700246631646277,-0.008460321249081406,0.017757492798132955
gene-YALI1_A01577g,0.020136045388591123,-0.011968405511093641,-0.001126013472884284,-0.004190605213024616,-0.008555073339595149,-0.004396664260421649,-0.007835676937667952,-0.012965297387681646,0.0014671856451702746,0.0025468818593036807
gene-YALI1_A01602g,-0.019179338305117356,0.001939852121102695,-0.02868654607272877,0.0047147318423140525,-0.005650087561527531,-0.01176721517149679,-0.004476053068810643,0.005129751871702453,-0.016979729145587905,-0.014301405877929836
gene-YALI1_A01618g,0.0015804225956678984,0.010079984363775213,0.003287047589861917,0.059692324526176,0.0008122680038237875,-0.010551584134859121,0.003068898538744415,-0.007172024076424421,-0.03421691763575736,-0.00672889526264107
gene-YALI1_A01628g,0.0034007362644507943,0.0017556768285028831,0.008638475793663027,0.03194653304253628,-0.00810920829119604,-0.002005504684598372,-0.025000624490768668,-0.0059745098622644936,0.002022988441840723,-0.004710006914112361
gene-YALI1_A01642r,-0.004736302422012142,0.0008146180008398262,-0.0015523570308530507,0.003382393787190588,-0.0005569428485069545,-0.0018906922522028424,0.0021999806513058003,-0.003017564110295259,0.0014578161971746575,0.0015412982015940001
gene-YALI1_A01654r,-0.006561261026321594,-0.0010364980355702105,-0.0025159027889742436,-0.0006859499994477218,-0.0015164694865702371,0.00317786224389685,0.006610056105145405,0.0016538083320777495,-0.0037705044540897142,0.0021290744710266915
gene-YALI1_A01670g,-0.0014931164413417787,0.003626988813325723,-0.0002946704665324061,0.0017229235800928595,0.0015301138531667018,0.0015797776490274796,0.0002457874197234725,-0.005549035607748404,-0.0008350440508114957,0.0008424537878390811
gene-YALI1_A01689r,-0.004736302422012142,0.0008146180008398262,-0.0015523570308530507,0.003382393787190588,-0.0005569428485069545,-0.0018906922522028424,0.0021999806513058003,-0.003017564110295259,0.0014578161971746575,0.0015412982015940001
gene-YALI1_A01717g,0.004782325207611675,-0.007377741230213969,-0.004399122847814939,0.002660596458637159,-0.009896834079281465,-0.0029158708322648565,-0.0016222213919886543,0.010340702196846307,-0.007174496945620399,-0.0038709572208054308
gene-YALI1_A01732g,-0.002899000847940494,-0.007966554580870339,-0.007517586696526282,-0.011421498993095114,-0.012413052261119033,0.0033451311815447,-0.0056179298652361456,0.013466693323870436,-0.017963947358130984,-0.0013700128176267088
gene-YALI1_A01736g,0.008706001511211788,0.012248893718028448,-0.0065436660986252955,-0.005355127119031413,-0.013407918290098875,-0.010560859114980031,-0.01729147697338661,0.011971151193524845,-0.008009121246594619,-0.002708740790023157
gene-YALI1_A01766g,0.011532824387241831,-0.007294277307082617,-0.010846751229304683,-0.00010847940327234982,-0.005461880199798469,-0.0001344390830541333,-0.008288220059485301,0.009019534039396508,-0.0039256020919908015,-0.008699651308403155
