gene_id,0,1,2,3,4
gene-YALI1_A00538g,0.004968512977194981,0.007482650187423808,0.006467517043584511,-0.001028484100758156,0.0004968533164651525
gene-YALI1_A00558g,-0.0025957238539817506,-0.0011599073696975696,0.008675849721582021,-0.008417707171226866,-0.009466653162041707
gene-YALI1_A00574g,-0.017216253452910564,-0.005277620946407991,-0.006447701723619733,0.008781855261365119,0.0012950711713797954
gene-YALI1_A00579r,-0.0007214960626720243,-0.0022896325837571453,-0.0002713877576421121,-0.00046539491968199007,0.0019699036635719594
gene-YALI1_A00601g,0.017291459754442125,-0.02263484004564702,-0.003812158218775559,-0.005537364625063627,0.004213184916049946
gene-YALI1_A00661g,-0.0030184414709208567,0.004718266232261312,-0.00047405684689374447,0.00017550721766230104,0.002831606675046683
gene-YALI1_A00683g,-0.004278875467236501,-0.004352103482615966,0.0020067997263176125,0.00178176696131166,-0.0003379129290257111
gene-YALI1_A00715g,-0.00734266960671446,0.0024611383344742064,0.003117449164819055,0.0038618880962569485,0.005081459731026487
gene-YALI1_A00746g,0.00033022016186320117,-0.01238626733178539,-0.021919896205553926,0.005666996796143462,0.0007374080291846615
gene-YALI1_A00789g,0.017379931724154918,0.008379322751399612,-0.018583031780668943,-0.009157596730602296,-0.00718961601242347
gene-YALI1_A00801g,-0.003789009640342423,-0.0026627670086178043,-0.005989312276924674,-0.004513140519057338,0.007954575307481955
gene-YALI1_A00829g,-0.013618396976689312,0.003922661965416208,0.015733260553511125,-0.0012822982989355314,0.0015254101050643262
gene-YALI1_A00867g,0.023371931337385552,0.01915094889680827,0.012797720994263496,0.00453065067676711,-0.007944559922307973
gene-YALI1_A00905g,-0.018663704411484572,0.010847351683194402,0.009207335482041461,0.0002251499526713433,0.0031758394426417455
gene-YALI1_A00911g,-0.004011825499297288,-0.013677066368658126,0.01584688244735905,-0.003283093860280808,-0.003706216044051744
gene-YALI1_A00921r,-0.0007214960626720243,-0.0022896325837571453,-0.0002713877576421121,-0.00046539491968199007,0.0019699036635719594
gene-YALI1_A00947g,0.0025310941501486203,-0.00995452656254795,-0.0036090066239078482,0.002287801802636253,-0.002921240146341197
gene-YALI1_A00983g,0.002855728196983584,-0.011504771065447903,-0.000940886881341492,0.003316955758389069,-0.0012484981428913
gene-YALI1_A01061g,0.00683031725100535,0.001183753724471611,-0.014097629075313402,-0.0005410724800875092,-0.009002136977773108
gene-YALI1_A01074g,-0.007066420935228234,-0.003781680572105172,0.003801226447688869,0.002435865018255787,-0.00816797884364815
gene-YALI1_A01093g,0.00038908092925716973,-0.0038669688693110725,-0.004401283720461387,-0.00769878288811796,2.26563505644212e-06
gene-YALI1_A01122g,-0.039622627560877886,0.021451299689362897,-0.001201379103761671,-0.009284996337112375,-0.020370125825650304
gene-YALI1_A01143g,-0.00445886570876378,0.012626918528568077,0.0032703048598524166,0.0010103583029595123,0.006265410050706387
gene-YALI1_A01173g,0.008861949652615964,0.003151855456859782,0.002647961654425921,0.0004134634146501082,-0.002270379307866405
gene-YALI1_A01198g,0.003620525200444515,-0.004846801372261196,-0.006073593694308507,-0.005541805872983351,-0.009258374911632847
gene-YALI1_A01230g,-0.0072035245892991765,0.009191757839551572,0.006142736402122523,0.017266080564188647,0.019976954263624946
gene-YALI1_A01240g,-0.0002374335775337678,-0.00010396240270599352,0.01022171044468278,0.010853459971221092,0.00588641273414947
gene-YALI1_A01241g,-0.005296836802033623,0.009666924793283224,0.0038076315213259946,0.015646251364555972,0.019770295196220772
gene-YALI1_A01249g,0.00023317360094066635,0.010816062282481196,0.004249234053008438,0.007982534625083073,0.00711772619401123
gene-YALI1_A01260g,-0.012103815412381399,0.015373698552086696,0.004008135664773848,0.012337860275321372,0.002884953696606755
gene-YALI1_A01267g,0.0023405962058244026,0.014364469414203641,-0.0019630260091911336,0.006596509878064837,-0.01790324448200423
gene-YALI1_A01298g,0.0005079351112456808,-0.0046040544376964474,0.0037770838139030228,0.010831180244701866,-0.0030677170665884806
gene-YALI1_A01394g,-0.03782588813295369,0.035172791763093264,-0.013869388697586244,-0.009098174800639626,-0.021382170201715216
gene-YALI1_A01430g,-0.0040765436734961115,0.0072249323025828744,-0.005355361601236761,-0.0016704659309592924,0.0005151113464723131
gene-YALI1_A01434g,-0.0023831553305653543,0.0024942461547450157,0.0005870227440477524,0.00048633824825825776,0.005032138351657955
gene-YALI1_A01468g,0.0013338468001641397,-0.008990170891858482,0.002985249434214094,0.004782701023985267,-0.007857452145304856
gene-YALI1_A01505g,-0.00465568410353992,0.01299326013648173,0.006480094205467772,0.0023263544906689513,0.006460607707782766
gene-YALI1_A01537g,0.006580200766793902,-0.012106901021936534,0.0012773562697230374,0.00900525893794706,0.0407416114190299
gene-YALI1_A01577g,-0.00992434809847739,-0.010771467964823173,0.002526134526079863,-0.0024130426920079017,0.002761035464819813
gene-YALI1_A01602g,-0.007599522116829079,-0.005925024897247524,-0.03406590328996497,-0.013212805566673655,-0.004551603882383075
gene-YALI1_A01618g,-0.002042712814605406,-0.00455224118251994,0.012352731278855012,-0.052592239329756464,0.00854315303980662
gene-YALI1_A01628g,-0.00957615864175461,-0.0016069458336600666,0.01518566885656561,-0.02059394799565244,-0.022250896289576556
gene-YALI1_A01642r,-0.0007214960626720243,-0.0022896325837571453,-0.0002713877576421121,-0.00046539491968199007,0.0019699036635719594
gene-YALI1_A01654r,0.002701723430909537,-0.000247325751873903,-0.003783908001531064,-0.0024715406126478785,0.0036050009425011333
gene-YALI1_A01670g,-0.0025046090203012018,0.0013319214228124274,0.0004844820715457062,0.0005846986847798392,0.0023189660838757375
gene-YALI1_A01689r,-0.0007214960626720243,-0.0022896325837571453,-0.0002713877576421121,-0.00046539491968199007,0.0019699036635719594
gene-YALI1_A01717g,0.0008963278210867011,-0.002824668726025971,-0.005589493167721853,-0.013600195149797453,-0.00416141741330047
gene-YALI1_A01732g,-0.00025626287871257573,-0.0023279681789014194,-0.017264462032394515,-0.010496588152968037,-0.008489147947010962
gene-YALI1_A01736g,-0.009496548326751845,0.0074139774901518215,-0.011161933544156769,-0.006743844162189987,-0.012146301660991133
gene-YALI1_A01766g,-0.0001858052268785545,0.0016769769433776743,-0.0106894527522727,-0.00973952074076698,-0.00719150106616693
gene-YALI1_A01777g,-0.008766427202929378,0.00842977019454711,-0.010642211241626138,-0.0050266899308449445,-0.013306424672674889
gene-YALI1_A01786r,-0.0007214960626720243,-0.0022896325837571453,-0.0002713877576421121,-0.00046539491968199007,0.0019699036635719594
gene-YALI1_A01794g,0.008290814672949325,-0.00769403129423174,-0.0029123617998935308,-0.0019568861428084154,-0.007341220792622376
gene-YALI1_A01824g,-0.007405871685158339,-0.009221416080995783,0.0018789480874831961,0.0007584071890437829,-0.0056768470426560155
gene-YALI1_A01842g,0.001194353516502257,0.00844329962132637,0.015989585183172682,-0.03166055414954715,-0.007808108431989503
gene-YALI1_A01854g,-0.007613863575387162,0.027207446322439106,0.008039350370401573,0.008304485641321888,0.004583039064612985
gene-YALI1_A01864g,0.012801022685285176,0.013504602278680009,0.01073237192443444,0.009418312126988715,0.0077726786483787004
gene-YALI1_A01868g,0.002267088563970483,0.00252948675919386,0.00517924018170428,0.011558162296151555,0.006018519097742104
gene-YALI1_A01888g,0.0014999625025708643,0.0075181654107704995,0.005996816165885048,-0.00033164331049362317,-0.003761614426290734
gene-YALI1_A01905g,-0.001231192770787984,0.017038530914779845,-0.007446265841265363,5.102907527282547e-05,-0.013189703167954267
gene-YALI1_A02022g,0.006317245063564529,-0.006976975270027,-0.009807128999906304,-0.0008179839980613353,0.004298191189822419
gene-YALI1_A02037g,0.012124759943064601,0.0036713397259058463,-0.010425826222078027,-0.014825006424811753,-0.012492836044308722
gene-YALI1_A02057r,-0.0007214960626720243,-0.0022896325837571453,-0.0002713877576421121,-0.00046539491968199007,0.0019699036635719594
gene-YALI1_A02075g,0.004114943783944328,0.01051229723312046,0.005771708645830329,-0.016646461995676425,-0.0007909529229669261
gene-YALI1_A02083g,-0.015000659338953871,-0.0039042998993234694,-0.0012212142522624765,0.004039864009379508,-0.007531689834865523
gene-YALI1_A02096g,0.005651663131264728,-0.0011840559975588518,-0.01604720483778463,0.003541065625672501,-0.006136955207310055
gene-YALI1_A02113g,-0.0004912064118680002,-0.005050915188276222,-0.016189980686356846,4.501160159879979e-05,-0.008909355088873909
gene-YALI1_A02131g,-0.013623965596200794,-0.0026668609014961044,0.0018118056566448523,0.005248561071585028,-0.024265730609540317
gene-YALI1_A02138r,-0.0007214960626720243,-0.0022896325837571453,-0.0002713877576421121,-0.00046539491968199007,0.0019699036635719594
gene-YALI1_A02150g,0.011331805439594608,0.00850934755754979,-0.011570106343006266,-0.010392417095514458,-0.008942533379992517
gene-YALI1_A02190g,-0.002081870615131845,0.008841756147537932,0.0003191506575540384,0.004784701693628078,-0.003056122128845744
gene-YALI1_A02198g,0.002344558610674777,0.0008219698199149161,-0.00031159998639541513,0.0042492073070707305,0.001204234586264626
gene-YALI1_A02263g,0.0013378703125664995,0.014620619165173408,0.00454993708366806,0.0031927666699172763,-0.0031409535809127026
gene-YALI1_A02301g,0.00841687581446634,-0.012180466228034035,0.01152552233291792,0.00161042863372912,0.007782184062623697
gene-YALI1_A02318r,-0.0007214960626720243,-0.0022896325837571453,-0.0002713877576421121,-0.00046539491968199007,0.0019699036635719594
gene-YALI1_A02335g,-0.011674577524632216,0.03307189245705949,-0.006573294117788822,0.005548710404823873,-0.0017478814676992623
gene-YALI1_A02365g,0.00161730375108785,0.004211149383242618,0.0065194163054408515,-0.0032733509463270644,0.008567135723352787
gene-YALI1_A02394g,-0.001008923731697492,-0.0012803146339204641,0.00460787325192302,0.001015692508096654,-0.0018778608680604274
gene-YALI1_A02426g,0.003240570349003684,0.0018099054040536637,0.00197316635301881,-0.0032792189003160127,-0.009450921954543232
gene-YALI1_A02443g,-0.01872536738699055,0.0035874418323034677,0.007255250212544761,-0.027841900190032836,-0.015448886679885102
gene-YALI1_A02461g,0.0038228724500272765,-0.002606188131478387,-0.020370559452042143,-0.012532756436323835,-0.0071539998606753455
gene-YALI1_A02470g,0.002683151202814803,-0.014905414981008912,-0.0007532302001256051,0.0018671751633073086,-0.001708156458915591
gene-YALI1_A02499g,0.005498748405220228,0.0031528082660785134,0.009401568409608515,0.006925851178998404,0.010189798861102061
gene-YALI1_A02546g,0.000262926473694212,-0.005368231814901479,-0.0002972203440414303,-0.0010159780374784752,-0.00750622504339925
gene-YALI1_A02552g,-0.0023590269517329656,0.002606164609122217,-0.021432742772721045,0.005188132062700829,-0.006800925243392022
gene-YALI1_A02561g,-0.0065015233956217605,0.0035126930002697624,-0.00935909593449377,0.004964456189898113,-0.0002943509273807919
gene-YALI1_A02568g,0.0023976042326239767,-0.0025267925470231246,0.0064798544610854165,-0.0015331734524369545,-0.0015269412854543995
gene-YALI1_A02615g,0.011720836075946586,-0.004246980280213886,0.0016260057561709395,-0.005758886058734655,-0.005338054978449205
gene-YALI1_A02653g,-0.0002208507091625782,-0.01542072827684909,-0.002608902674469688,-0.00844753577810246,-0.0042899072951967385
gene-YALI1_A02682g,0.01111081338589072,0.009474393690492536,-0.022269661199721832,-0.011137107180559904,-0.006467311445722207
gene-YALI1_A02728g,0.02364793276224628,0.015236438769678519,0.002488463467893165,0.002687681300348026,0.0017734753341313038
gene-YALI1_A02775g,0.015422379073259739,-0.006570455820601704,0.0005403009267125563,-0.0038919427505469287,-0.0183255314046585
gene-YALI1_A02813g,-0.009229129030022216,0.0014821233436509247,-0.0008626848241304748,0.0003487870605088535,0.006539630157754878
gene-YALI1_A02819g,0.0022026236550514748,-0.0011166427777790503,0.000980029872997729,-0.006140562050657923,0.02457989489494465
gene-YALI1_A02833g,0.006940688897060041,-0.0013849883833888202,0.007729298870296921,-0.0025253379098436005,0.0019944327225932864
gene-YALI1_A02875g,0.002574202737743539,0.003024322815933255,0.008628306800863563,0.009152658267095173,0.0018326441997578008
gene-YALI1_A02895g,0.0025636397623956786,0.006843887465865091,-0.006214056368468946,-0.014291962450644093,-0.0070969326564174285
gene-YALI1_A02947g,-0.005465287767390228,-0.00987472476967096,0.003959287364669053,0.0003549390576542749,-0.0037253055614642422
gene-YALI1_A02974g,0.0038107450458832477,-0.015661984989860857,0.006571832764788116,0.004858954805149277,0.016536016435958343
gene-YALI1_A02977g,-0.007878210623197513,-0.007161844699326998,0.009602899211031104,0.009444519338031839,0.019324912115726078
gene-YALI1_A02998g,0.00558105782122851,0.010032085209828578,-0.011388471830075462,-0.0054584154238694615,0.010566808171767498
gene-YALI1_A03017g,-0.005036986952451227,0.004722126441859206,0.0017230889901657183,0.002377149345288686,-0.0010759070293896503
gene-YALI1_A03029g,0.022580257529236553,-0.0017153657589374792,-0.0014659310147705801,-0.020258632945410127,-0.007522676887299831
gene-YALI1_A03069g,-0.0014149864223215343,-0.013448074574031606,-0.012046445808959043,-0.003077396462380544,-0.0005792667727275738
gene-YALI1_A03081g,-0.008197805723148998,-0.013609166397597785,-0.007306977572730317,0.005643611655215399,0.002070123426874505
gene-YALI1_A03091g,-0.0007012589552465566,-0.005404435799962314,-0.0018876967752296532,0.0038752850601098446,0.0006755008719380141
gene-YALI1_A03116g,0.002206796944966159,-0.03577849626133932,0.022867011642290325,-0.047292946903655486,0.008601113991675603
gene-YALI1_A03137g,-0.004279822556643706,0.013742086890917082,0.019947519685889897,-0.03682547738453163,-0.0015639736597810414
gene-YALI1_A03153g,-0.007431247482863091,-0.010671498113321775,0.0065366056244535314,0.0034340064977545545,-0.0031514977311083267
gene-YALI1_A03170g,0.00917914474167787,0.00693593913595804,0.01172065078092834,-0.0192749932187637,-0.0018520920493701137
gene-YALI1_A03183g,-0.0002974363110011718,-0.002401666659506683,-0.022514289616642726,-0.0017818438872063344,-0.004087515386390868
gene-YALI1_A03210g,0.004299395427312107,-0.0028147050073937373,0.0070341496261153115,0.007255920887373452,-0.005223279458445233
gene-YALI1_A03242r,-0.0007214960626720243,-0.0022896325837571453,-0.0002713877576421121,-0.00046539491968199007,0.0019699036635719594
gene-YALI1_A03258g,0.00563974179696259,-0.002878007261296244,-0.0013604664757234078,0.0012052963980414447,0.040446981663370504
gene-YALI1_A03278g,-0.00424485589107762,0.000497942540882525,-0.027981405810527344,0.009021402134362005,-0.0015752665130839476
gene-YALI1_A03289g,-0.00870134196036991,0.00021705020315453618,-0.007949658501357176,0.001395919809487242,0.0005376456811379768
gene-YALI1_A03300g,-0.010197457449951484,0.0008514896592013356,0.003312956661208395,0.008817444227589514,-0.0001974744487566939
gene-YALI1_A03322g,-0.0006746062092727877,-0.008401603682079602,0.0033731125747037995,0.0074554075988784475,-0.011894281780130933
gene-YALI1_A03351g,-0.003773147454704301,0.00343624369372484,-0.006063758528895926,-0.0023954490116463788,-0.00476075181144229
gene-YALI1_A03356g,-0.0036129580685367747,-0.005648705264267379,-0.0034577761383571136,-0.0035314495489908787,-0.012316284955876429
gene-YALI1_A03396g,0.0022006460519348086,-0.004022171011526348,-0.004538913198874211,-0.0056025872299771745,-0.008843792215108212
gene-YALI1_A03402g,0.0015778051759528712,-0.0044964885755561955,-0.025910328382754647,0.010931553489978388,0.0002821762660240625
gene-YALI1_A03422g,0.0038520647232455196,-0.00811310011144711,0.006046184760492985,-0.0025091840812708683,-0.009259382819392278
gene-YALI1_A03437r,-0.0007214960626720243,-0.0022896325837571453,-0.0002713877576421121,-0.00046539491968199007,0.0019699036635719594
gene-YALI1_A03442g,-0.000901936328512265,-0.002776483889640216,-0.00018349915618204947,-0.00041022333612711007,0.005316226099752987
gene-YALI1_A03450g,0.008043853081660179,-0.01768162931906656,0.009752481445478725,-0.027763970600712538,0.0009744129577057928
gene-YALI1_A03487g,-0.0015928847977648433,0.000783267798979506,0.00858568482893522,-0.005092802777089532,0.007117898898713909
gene-YALI1_A03507g,0.0051301409108142045,0.00879917701097035,0.003189748282464554,0.006061338834375741,0.0022774295676178395
gene-YALI1_A03512g,0.006938409328995767,0.005768967105834136,0.002226109800534601,0.005800374279777545,0.004146860559013826
gene-YALI1_A03529r,-0.0007214960626720243,-0.0022896325837571453,-0.0002713877576421121,-0.00046539491968199007,0.0019699036635719594
gene-YALI1_A03549g,-0.0006587959549124688,0.0040171440909744635,-0.0003931670976293889,0.0029062661148196844,0.002491377519474672
gene-YALI1_A03567g,-0.006226244830918257,0.0014595524764850968,0.005065045851082234,0.0026630667009605955,0.008293671834710524
gene-YALI1_A03579g,-0.010417643452831145,-0.0012793082384158006,0.008332070300350615,0.004460266392442955,0.00274547745308831
gene-YALI1_A03599g,0.004818987243625825,-0.007479874342347153,0.002780243810596892,0.008361178312051938,0.0013402432345936163
gene-YALI1_A03624g,0.006494543677127992,-0.00788907115266122,0.004924387499473275,0.0007933734020302868,-0.00948929899479361
gene-YALI1_A03627r,-0.0007214960626720243,-0.0022896325837571453,-0.0002713877576421121,-0.00046539491968199007,0.0019699036635719594
gene-YALI1_A03632r,0.0009424820580448152,-0.006151483335207001,-0.0007406350554847826,-0.0011810700028433326,0.0045072298090095796
gene-YALI1_A03643r,-0.0007214960626720243,-0.0022896325837571453,-0.0002713877576421121,-0.00046539491968199007,0.0019699036635719594
gene-YALI1_A03669g,0.014601190258568444,0.0012702577460406697,-0.00823441049008782,0.002625471185054545,-0.007763702405169254
gene-YALI1_A03688g,0.02174671369972859,-0.015724617973918966,-0.0008460008897312738,0.014656999012769135,0.06456429664427185
gene-YALI1_A03721g,0.004979100227282153,-0.001261859508647204,0.007429713360602509,0.005000223709299108,0.0037916927752305956
gene-YALI1_A03732r,-0.0007214960626720243,-0.0022896325837571453,-0.0002713877576421121,-0.00046539491968199007,0.0019699036635719594
gene-YALI1_A03757g,-0.0068385049099135425,0.00860861066604628,-0.02455557567308098,-0.0003920498019808283,0.006694549562379284
gene-YALI1_A03763g,0.005904350417014461,-0.008906794851621769,-0.004318734170806883,-0.004729307271279414,-0.0018218768037219007
gene-YALI1_A03803g,0.0009875987142443248,-0.008915271581885634,0.0058534801360933825,-0.0033149058908733624,-0.004985720045642221
gene-YALI1_A03809g,-0.005653222818537858,-0.004320909068482486,0.006808426932781252,0.004094556491683291,0.0065912297889087305
gene-YALI1_A03815g,-0.01312566261823063,-0.0009016279550658384,0.00828286460047865,0.007034648692184157,0.0072991230624964605
gene-YALI1_A03837g,0.02105914117113601,0.0005577600520347384,0.00026288146647127086,-0.0034165898123948895,-0.013169790458210906
gene-YALI1_A03842g,0.0012483076490304968,0.008967917149522468,-0.001252697100276105,-0.0067844139667670895,-0.0006964051529442565
gene-YALI1_A03857g,-0.0007438784618676635,0.0014387266003619379,0.0003370383512903617,0.0035951782921705934,0.010613539193251358
gene-YALI1_A03883g,0.005911781042561178,-0.0009076646499329154,0.007344863016030967,0.0014808903185221528,0.00805840344560443
gene-YALI1_A03900g,0.0016955273024164398,0.00935624131447761,-0.00500153966216538,0.005410587659361107,-0.014067547470043289
gene-YALI1_A03907g,-0.005519188241344923,0.007087337497064121,0.0003072545959696556,0.010703195123472837,-0.01496969251915743
gene-YALI1_A03933r,-0.0007214960626720243,-0.0022896325837571453,-0.0002713877576421121,-0.00046539491968199007,0.0019699036635719594
gene-YALI1_A03937g,-0.0006684544556439174,-0.00961314827777103,0.0020262999861008356,0.0016885296421478174,0.0033387497494221288
gene-YALI1_A03964g,0.00010182492735411142,0.0037235474248212023,-0.024459636928654365,-0.0025156343495630023,0.006418143836588143
gene-YALI1_A04006g,0.005343017858511465,0.004444117929941655,-0.023651988027897624,0.007121841118429506,0.040681676806414026
gene-YALI1_A04022g,0.003961215333689612,-0.004267817602920777,-0.02182443245989734,-0.0005184968706625182,-0.0021235058268036697
gene-YALI1_A04044g,-0.0057597852048647275,0.0069924848114432045,0.0016653811452175512,0.00028175194092192323,0.0011206718587827198
gene-YALI1_A04071g,0.008425090721920065,-0.004948578491950886,0.003505523158516959,-0.0030496748243576,0.012343392955607416
gene-YALI1_A04109g,-0.0025461726744731537,-0.006087093283416244,-0.000552558923834828,-0.0023507533781290295,-0.0038521557224318877
gene-YALI1_A04119g,-0.0049781411306822594,0.00690983507616083,-0.029352182909553083,0.002587080926099973,0.0023603513532668655
gene-YALI1_A04155r,-0.008749793968762668,-0.02567323134259259,0.007433301633817074,-0.006094844089808197,-0.000857377337092065
gene-YALI1_A04164g,0.01071905367623538,0.010229827668545317,0.006234397892131152,0.027743084001571973,0.01974805808510076
gene-YALI1_A04178g,0.008615811862969015,0.006361804390310757,-0.005524148400045098,-0.0008112964242292394,-0.004079375060245051
gene-YALI1_A04261g,0.015119612604712531,0.01211859812113924,0.0031241070871203935,0.020314233385406902,0.007711743961358821
gene-YALI1_A04309g,0.004675548372305803,-0.008417447335424525,-0.0003613715875556101,0.009991208677998261,-0.0030821286839046134
gene-YALI1_A04332g,-0.0003468343501216727,-0.005753474958924526,0.004926259187312394,0.012385497470915365,-0.0021112685780120865
gene-YALI1_A04338r,-0.0007214960626720243,-0.0022896325837571453,-0.0002713877576421121,-0.00046539491968199007,0.0019699036635719594
gene-YALI1_A04341g,0.01647655129925399,0.015631453205175113,-0.006030779106941642,-0.003380070263681239,-3.8666509667538234e-05
gene-YALI1_A04359r,-0.0007214960626720243,-0.0022896325837571453,-0.0002713877576421121,-0.00046539491968199007,0.0019699036635719594
gene-YALI1_A04385g,-0.0026745494757156947,0.0014561190201067345,0.0014553285445336325,-0.0027707284760001166,0.014484082313875345
gene-YALI1_A04398r,-0.0007214960626720243,-0.0022896325837571453,-0.0002713877576421121,-0.00046539491968199007,0.0019699036635719594
gene-YALI1_A04415g,0.010974956790149587,-0.0061010054456091065,0.005878927022175561,-0.007734647781474189,0.00812458596894055
gene-YALI1_A04438r,-0.014568941468274709,0.003862182459497314,-0.006129020130861853,-0.0018637464907601427,0.031601859995610486
gene-YALI1_A04439r,-0.0007214960626720243,-0.0022896325837571453,-0.0002713877576421121,-0.00046539491968199007,0.0019699036635719594
gene-YALI1_A04446r,-0.0007214960626720243,-0.0022896325837571453,-0.0002713877576421121,-0.00046539491968199007,0.0019699036635719594
gene-YALI1_A04462g,-0.0021046944290257262,0.0005337196451877849,-0.0007989339990132043,0.0001316610207979485,0.0030078017727231156
gene-YALI1_A04495g,-0.0010657381369261966,-0.007252377703189002,0.0026052996905874637,0.0031684386113678582,0.011385043102948337
gene-YALI1_A04533g,-0.0274069095264484,0.042791901253396276,-0.02461585014526893,0.008596401970235756,0.013637322593037885
gene-YALI1_A04561g,-0.0027329565837500304,-0.01186240844453542,-0.0056181742356218,-0.0016735940367162377,-0.006314847767486935
gene-YALI1_A04576g,0.0043235898776186376,-0.005889805727223597,0.006114473498568494,5.678506537269952e-05,0.008589855296665
gene-YALI1_A04602r,-0.0007214960626720243,-0.0022896325837571453,-0.0002713877576421121,-0.00046539491968199007,0.0019699036635719594
gene-YALI1_A04611r,-0.0007214960626720243,-0.0022896325837571453,-0.0002713877576421121,-0.00046539491968199007,0.0019699036635719594
gene-YALI1_A04620g,-0.0031298124946648838,-0.00041802807643927475,0.016611816453499795,0.013145177446321816,0.012049234784202341
gene-YALI1_A04645r,-0.0007214960626720243,-0.0022896325837571453,-0.0002713877576421121,-0.00046539491968199007,0.0019699036635719594
gene-YALI1_A04653g,-0.001818885696771081,0.0004085863361532538,-0.001136127988917542,0.0005755688936931406,0.004378555991595298
gene-YALI1_A04661g,-0.0004731349813552373,-0.0030665602902056077,2.4339672292377183e-05,-0.0006000971888387152,0.005522156642252009
gene-YALI1_A04676g,-0.004263262113775729,0.005924055392021636,0.00019955582803855254,0.0019209861903131912,0.004662409429321708
gene-YALI1_A04699r,-0.0007214960626720243,-0.0022896325837571453,-0.0002713877576421121,-0.00046539491968199007,0.0019699036635719594
gene-YALI1_A04715g,-0.007503276168370718,-0.009187720247487123,0.003890449757858748,0.011100508553103603,0.0016278744627610403
gene-YALI1_A04742g,0.01563213719967937,-0.008247162195607177,-0.00772274679143466,0.011697811829645032,-0.010976331194601856
gene-YALI1_A04781g,-0.002478753715967686,-0.002238265174418346,0.017473510114976634,-0.006686251390652797,-0.00805213172976067
gene-YALI1_A04795g,-0.0032551745323139967,0.003525043998737271,0.01079624173984299,-0.014520305196836445,-0.0063579606980870736
gene-YALI1_A04815g,-0.005298270950284248,-0.0069744298463085145,0.00040837966321970696,-0.008686325901769938,-0.000890948457111702
gene-YALI1_A04817g,-0.00766215834245929,0.0015451428668771764,-0.005023467382181128,-0.011145154678898563,0.0038825004558944937
gene-YALI1_A04848g,0.010097942149886713,-0.004162518739162298,0.009048000723306813,-0.0023291258240835154,0.005852562025086046
gene-YALI1_A04859g,-0.0001897861742246324,0.004966581117673445,0.0008774825829009567,0.006415655276589716,-0.004889462111763973
gene-YALI1_A04864g,0.0016123305645382446,0.003123437630620427,0.005068564274833151,0.010296426155012278,-0.006208048269250542
gene-YALI1_A04884g,-0.020113208395728267,0.02403561487338905,0.006991912159454914,0.0050133805146576685,-0.010132581906231147
gene-YALI1_A04893g,0.011911386318700673,-0.0002944516174396272,-0.007227874021983932,-0.002575914597056595,-0.004446007477073331
gene-YALI1_A04916r,-0.0007214960626720243,-0.0022896325837571453,-0.0002713877576421121,-0.00046539491968199007,0.0019699036635719594
gene-YALI1_A04927g,0.01488757613449246,0.012259480846130537,0.006987223141847739,0.015827509055396673,-0.0011481969051875052
gene-YALI1_A04958r,-0.0007214960626720243,-0.0022896325837571453,-0.0002713877576421121,-0.00046539491968199007,0.0019699036635719594
gene-YALI1_A04976g,-0.001011287546778082,0.039266461409410716,0.012617143030578135,-0.005723170459998462,-0.0027360365307937556
